x,y
27.0,4.37
28.0,2.99
37.0,1.19
38.0,2.43
39.0,28.29
40.0,5.3
41.0,1.22
49.0,8.36
50.0,3.92
51.0,9.35
61.0,4.67
62.0,5.46
63.0,8.82
64.0,2.2
65.0,41.43
66.0,25.25
67.0,1.55
72.0,1.9
73.0,14.85
74.0,9.27
75.0,26.21
76.0,1.89
77.0,6.93
82.0,1.76
83.0,8.1
84.0,5.93
85.0,10.89
86.0,5.61
87.0,7.38
88.0,1.18
89.0,1.64
95.0,2.93
96.0,5.81
97.0,9.16
98.0,9.73
99.0,25.44
100.0,8.01
101.0,12.0
102.0,4.29
103.0,3.09
106.0,2.02
107.0,8.28
108.0,6.65
109.0,19.6
110.0,5.66
111.0,11.31
112.0,1.51
113.0,2.53
114.0,1.62
115.0,4.06
116.0,1.8
117.0,11.26
118.0,1.84
119.0,13.29
120.0,4.47
121.0,7.4
122.0,4.16
123.0,7.53
124.0,2.47
125.0,6.12
126.0,4.55
127.0,1.17
130.0,4.76
131.0,5.46
132.0,7.07
133.0,13.36
134.0,6.06
135.0,15.05
136.0,4.93
137.0,8.74
138.0,2.05
139.0,1.19
141.0,11.63
142.0,1.8
143.0,15.5
144.0,2.34
145.0,9.92
146.0,2.5
147.0,5.18
148.0,2.46
149.0,4.39
150.0,1.61
151.0,1.69
153.0,1.0
154.0,1.24
155.0,2.63
156.0,1.97
157.0,7.56
158.0,3.77
159.0,6.52
160.0,19.02
161.0,7.08
162.0,7.26
163.0,2.11
165.0,6.97
167.0,11.81
168.0,2.8
169.0,10.22
170.0,9.75
171.0,7.32
172.0,7.2
173.0,1.87
174.0,1.29
177.0,1.01
178.0,1.17
179.0,3.17
180.0,3.92
181.0,4.59
182.0,3.41
183.0,9.92
184.0,3.57
185.0,4.19
190.0,1.02
191.0,11.97
192.0,3.11
193.0,16.15
194.0,14.08
195.0,13.81
196.0,19.82
197.0,8.81
198.0,8.7
199.0,2.46
200.0,3.14
201.0,3.97
202.0,2.6
203.0,7.3
204.0,17.64
205.0,8.86
206.0,13.09
207.0,4.34
208.0,5.73
209.0,1.36
214.0,3.75
215.0,2.75
216.0,4.34
217.0,10.63
218.0,4.71
219.0,8.33
220.0,2.78
221.0,4.31
222.0,1.51
225.0,2.48
226.0,4.1
227.0,7.93
228.0,5.88
229.0,12.2
230.0,23.61
231.0,11.18
232.0,21.94
233.0,6.11
234.0,7.46
235.0,35.07
236.0,2.99
237.0,52.67
238.0,6.63
239.0,36.58
240.0,8.11
241.0,18.66
242.0,5.64
243.0,4.63
244.0,2.15
245.0,1.19
248.0,1.76
250.0,2.05
251.0,4.92
252.0,2.75
253.0,6.75
254.0,3.02
255.0,3.2
256.0,1.09
257.0,1.11
261.0,19.34
262.0,3.98
263.0,32.79
264.0,27.36
265.0,27.0
266.0,28.44
267.0,18.51
268.0,15.02
269.0,6.88
270.0,21.25
271.0,2.85
272.0,41.15
273.0,2.99
274.0,33.07
275.0,5.01
276.0,17.35
277.0,3.92
278.0,4.64
279.0,2.28
280.0,1.07
281.0,1.1
285.0,1.31
287.0,1.41
289.0,1.76
299.0,11.99
300.0,5.28
301.0,18.27
302.0,6.17
303.0,12.96
304.0,4.61
305.0,4.76
306.0,1.41
307.0,1.27
313.0,1.46
335.0,8.26
337.0,15.09
338.0,2.78
339.0,11.62
340.0,2.25
341.0,5.14
343.0,1.32
371.0,50.5
372.0,5.9
373.0,99.04
374.0,11.76
375.0,99.99
376.0,12.15
377.0,56.16
378.0,5.68
379.0,16.32
380.0,1.87
381.0,4.05
406.0,2.57
408.0,7.97
409.0,1.15
410.0,8.55
411.0,1.07
412.0,5.54
414.0,2.09
