x,y
26.0,1.11
27.0,1.47
28.0,1.38
29.0,0.52
37.0,0.54
38.0,1.32
39.0,4.41
40.0,0.52
41.0,1.18
42.0,0.52
43.0,1.42
50.0,6.05
51.0,6.32
52.0,1.8
53.0,0.61
55.0,1.02
56.0,0.57
57.0,0.97
61.0,1.75
62.0,6.19
63.0,14.68
64.0,1.17
65.0,1.06
67.0,0.58
69.0,0.64
71.0,0.69
73.0,1.09
74.0,11.31
75.0,14.95
76.0,25.9
77.0,3.78
78.0,1.2
85.0,1.66
86.0,5.44
87.0,8.89
88.0,12.75
89.0,10.91
95.0,0.67
97.0,0.97
98.0,7.22
99.0,5.99
100.0,3.0
101.0,2.62
102.0,3.9
103.0,0.76
109.0,0.97
110.0,2.46
111.0,3.16
112.0,0.88
113.0,2.19
114.0,0.76
115.0,0.99
121.0,0.7
122.0,2.47
123.0,1.96
124.0,1.63
125.0,3.67
126.0,10.41
127.0,2.53
128.0,1.26
134.0,0.78
135.0,0.76
137.0,1.36
138.0,0.76
139.0,2.07
149.0,5.44
150.0,16.27
151.0,20.59
152.0,85.23
153.0,14.25
154.0,2.28
162.0,1.06
163.0,2.76
164.0,0.56
174.0,7.9
175.0,9.56
176.0,17.35
177.0,18.81
178.0,99.99
179.0,17.46
180.0,3.49
