x,y
13.0,0.1
14.0,0.5
15.0,5.91
16.0,0.1
25.0,0.1
26.0,0.7
27.0,8.51
28.0,2.6
29.0,3.3
30.0,0.3
31.0,0.1
37.0,0.1
38.0,0.5
39.0,9.11
40.0,1.1
41.0,10.31
42.0,0.7
43.0,2.5
44.0,0.1
45.0,0.6
50.0,1.1
51.0,4.7
52.0,1.5
53.0,3.9
54.0,0.2
55.0,2.6
56.0,0.2
57.0,0.6
58.0,0.9
59.0,0.1
60.0,0.4
61.0,0.1
62.0,0.4
63.0,2.2
64.0,2.6
65.0,4.7
66.0,1.2
67.0,0.8
68.0,0.1
69.0,1.4
70.0,0.5
71.0,1.8
72.0,0.7
73.0,0.2
74.0,0.5
75.0,0.6
76.0,0.4
77.0,5.4
78.0,1.8
79.0,2.2
80.0,0.3
81.0,0.2
82.0,0.1
83.0,0.6
84.0,0.1
85.0,0.2
86.0,0.1
87.0,0.1
88.0,0.1
89.0,0.5
90.0,0.1
91.0,8.71
92.0,0.7
93.0,0.7
94.0,0.1
95.0,0.1
96.0,0.2
97.0,0.1
98.0,0.1
102.0,0.5
103.0,1.6
104.0,0.8
105.0,5.5
106.0,0.6
107.0,1.9
108.0,0.1
109.0,0.1
111.0,0.1
113.0,0.1
114.0,0.1
115.0,4.8
116.0,2.6
117.0,4.1
118.0,0.5
119.0,7.51
120.0,0.8
121.0,0.9
122.0,0.1
123.0,0.1
124.0,0.1
125.0,0.4
126.0,0.1
127.0,0.8
128.0,2.3
129.0,2.0
130.0,1.1
131.0,3.9
132.0,3.0
133.0,1.9
134.0,0.2
139.0,0.1
141.0,0.3
142.0,0.1
143.0,0.2
144.0,0.1
145.0,2.2
146.0,0.8
147.0,99.99
148.0,11.51
149.0,0.5
159.0,0.1
160.0,0.1
161.0,0.5
162.0,22.12
163.0,2.5
