x,y
14.0,0.38
15.0,1.84
16.0,0.12
17.0,0.24
18.0,1.03
20.0,0.05
26.0,0.41
27.0,4.28
28.0,3.94
29.0,2.64
30.0,0.08
32.0,0.77
37.0,0.11
39.0,7.02
40.0,0.99
41.0,10.63
42.0,0.53
43.0,0.37
44.0,0.04
45.0,0.06
50.0,1.18
51.0,4.45
52.0,1.08
53.0,2.34
54.0,0.19
55.0,1.7
56.0,0.19
57.0,1.3
58.0,0.92
61.0,0.1
62.0,0.66
63.0,2.49
64.0,2.38
65.0,4.5
66.0,0.91
67.0,0.41
68.0,0.05
69.0,0.21
71.0,1.36
72.0,0.71
74.0,1.12
75.0,0.61
77.0,6.78
78.0,2.34
79.0,3.43
80.0,0.44
81.0,0.05
85.0,0.18
86.0,0.17
87.0,0.24
89.0,1.48
91.0,14.44
92.0,1.54
93.0,0.47
98.0,0.09
99.0,0.06
101.0,0.28
102.0,1.14
103.0,2.71
104.0,1.54
105.0,8.28
106.0,0.06
107.0,18.63
108.0,1.67
109.0,0.07
113.0,0.09
115.0,8.37
116.0,3.87
117.0,4.24
118.0,0.07
119.0,37.58
120.0,3.63
121.0,0.26
126.0,0.22
127.0,1.55
128.0,3.51
129.0,2.66
130.0,1.37
131.0,4.59
132.0,0.98
133.0,0.56
134.0,0.05
139.0,0.06
141.0,0.21
142.0,0.09
143.0,0.13
145.0,1.3
147.0,99.99
148.0,11.41
149.0,0.64
162.0,21.98
163.0,3.08
164.0,0.15
