x,y
41.0,5.55
42.0,1.74
43.0,3.42
44.0,1.95
45.0,6.54
46.0,1.46
47.0,0.32
48.0,0.45
49.0,1.31
50.0,9.86
51.0,6.94
52.0,12.16
53.0,4.25
54.0,4.5
55.0,0.95
56.0,0.31
57.0,0.49
59.0,0.15
60.0,0.11
61.0,1.97
62.0,6.69
63.0,30.1
64.0,33.06
65.0,36.49
66.0,4.04
67.0,0.92
68.0,0.54
69.0,0.32
70.0,0.18
71.0,0.22
73.0,0.58
74.0,3.14
75.0,6.45
76.0,11.87
77.0,5.49
78.0,4.45
79.0,5.98
80.0,18.06
81.0,3.69
82.0,0.4
83.0,0.3
84.0,0.7
86.0,0.66
87.0,0.41
88.0,0.98
90.0,25.52
91.0,52.95
92.0,57.06
93.0,7.11
94.0,1.2
95.0,0.68
96.0,0.3
97.0,0.18
98.0,0.09
99.0,0.11
101.0,0.14
102.0,0.23
103.0,0.83
104.0,2.48
105.0,16.91
106.0,3.7
107.0,1.18
108.0,7.64
109.0,0.78
110.0,1.16
111.0,0.43
112.0,0.09
115.0,0.11
117.0,0.82
118.0,5.49
119.0,3.35
120.0,1.91
121.0,1.43
122.0,1.16
123.0,0.1
124.0,0.37
125.0,0.09
127.0,0.13
128.0,0.13
129.0,0.11
130.0,0.17
131.0,0.14
132.0,0.11
133.0,0.05
134.0,0.68
135.0,3.45
136.0,6.27
137.0,6.2
138.0,99.99
139.0,6.6
140.0,0.64
141.0,0.11
144.0,0.09
145.0,0.11
146.0,0.1
147.0,0.06
148.0,0.52
149.0,1.14
151.0,67.07
152.0,4.98
153.0,0.49
154.0,0.04
155.0,0.04
157.0,0.1
159.0,0.04
161.0,0.04
162.0,0.04
163.0,0.48
164.0,8.13
165.0,12.16
166.0,1.24
167.0,0.2
168.0,0.04
170.0,0.04
171.0,0.05
173.0,0.11
175.0,0.16
177.0,0.12
178.0,0.04
180.0,0.16
181.0,0.45
182.0,3.66
183.0,2.09
184.0,0.18
186.0,0.06
193.0,0.13
194.0,0.07
195.0,1.88
196.0,0.33
197.0,0.1
205.0,0.04
206.0,0.07
210.0,94.74
211.0,12.16
212.0,1.49
213.0,0.16
