x,y
14.0,0.2
15.0,3.69
17.0,0.2
18.0,0.7
26.0,0.4
27.0,5.59
28.0,2.29
29.0,4.49
30.0,0.1
31.0,0.7
32.0,0.6
38.0,0.2
39.0,6.29
40.0,0.99
41.0,13.39
42.0,2.09
43.0,99.99
44.0,4.09
45.0,0.5
50.0,0.2
51.0,0.6
52.0,0.4
53.0,2.19
54.0,19.19
55.0,15.59
56.0,2.19
57.0,8.99
58.0,7.49
59.0,1.29
60.0,0.2
61.0,8.59
62.0,0.2
65.0,0.5
66.0,0.9
67.0,58.49
68.0,3.49
69.0,0.5
70.0,0.5
71.0,3.69
72.0,1.19
73.0,0.1
77.0,0.5
78.0,0.2
79.0,1.39
80.0,0.5
81.0,7.99
82.0,80.19
83.0,9.69
84.0,0.6
85.0,0.4
86.0,0.1
94.0,0.1
95.0,0.1
96.0,0.4
97.0,0.2
98.0,0.6
99.0,4.49
100.0,4.89
101.0,0.3
109.0,0.1
127.0,0.1
142.0,0.1
143.0,0.3
