x,y
17.0,1.0
18.0,5.8
27.0,3.3
29.0,6.1
39.0,4.0
40.0,1.4
41.0,23.4
42.0,2.9
43.0,26.8
44.0,1.2
45.0,1.2
53.0,6.6
54.0,1.4
55.0,20.4
56.0,3.6
57.0,5.2
59.0,1.3
65.0,2.6
66.0,1.4
67.0,13.4
68.0,8.5
69.0,32.3
70.0,4.6
71.0,6.1
72.0,1.5
77.0,7.3
78.0,1.8
79.0,12.8
80.0,4.1
81.0,25.4
82.0,9.0
83.0,9.5
84.0,23.4
85.0,5.6
91.0,10.9
92.0,3.6
93.0,20.9
94.0,17.2
95.0,22.4
96.0,9.8
97.0,24.9
98.0,3.7
99.0,1.1
105.0,24.4
106.0,9.4
107.0,21.9
108.0,6.7
109.0,19.9
110.0,15.8
111.0,7.6
112.0,1.5
117.0,1.7
119.0,26.8
120.0,13.3
121.0,17.0
122.0,5.9
123.0,26.3
124.0,5.8
125.0,1.6
131.0,1.6
133.0,7.5
134.0,7.2
135.0,6.4
136.0,16.4
137.0,18.2
138.0,16.3
139.0,10.0
140.0,8.1
141.0,1.2
147.0,3.7
148.0,3.4
149.0,2.6
151.0,12.7
152.0,2.6
153.0,1.9
159.0,1.8
160.0,2.1
161.0,99.99
162.0,15.1
163.0,1.8
165.0,1.0
175.0,1.7
176.0,1.1
179.0,10.6
180.0,1.8
189.0,7.8
190.0,1.3
204.0,37.3
205.0,6.9
