x,y
14.0,1.33
15.0,3.01
18.0,0.79
25.0,0.67
26.0,4.52
27.0,29.54
28.0,6.32
29.0,10.47
31.0,0.94
32.0,1.26
35.0,1.36
36.0,2.46
37.0,2.66
38.0,5.4
39.0,34.19
40.0,8.33
41.0,78.79
42.0,5.77
43.0,12.7
44.0,0.94
47.0,0.49
48.0,0.7
49.0,8.06
50.0,4.69
51.0,8.28
52.0,0.49
53.0,26.79
54.0,2.35
55.0,14.59
56.0,1.35
61.0,3.13
62.0,2.27
63.0,12.06
64.0,1.14
65.0,5.14
66.0,0.75
67.0,6.02
68.0,0.75
69.0,99.99
70.0,5.67
73.0,0.77
75.0,2.34
76.0,8.65
77.0,60.89
78.0,4.42
79.0,19.82
89.0,15.95
90.0,0.99
91.0,5.93
104.0,5.17
105.0,24.23
106.0,3.25
107.0,8.42
125.0,1.67
127.0,1.2
