x,y
14.0,0.3
15.0,1.19
17.0,0.3
18.0,1.09
25.0,0.1
26.0,1.99
27.0,10.89
28.0,3.59
29.0,27.89
30.0,1.29
31.0,42.59
32.0,0.4
33.0,0.1
37.0,0.3
38.0,0.5
39.0,3.69
40.0,0.6
41.0,20.59
42.0,1.39
43.0,3.09
44.0,0.4
45.0,1.89
50.0,0.2
51.0,0.3
52.0,0.1
53.0,0.4
54.0,0.1
55.0,2.09
56.0,1.79
57.0,41.79
58.0,23.09
59.0,99.99
60.0,3.49
61.0,0.2
65.0,0.1
67.0,0.2
68.0,0.1
69.0,2.39
70.0,0.9
71.0,0.4
73.0,1.59
74.0,1.09
75.0,0.1
77.0,0.2
78.0,0.1
79.0,0.2
80.0,0.3
81.0,0.1
82.0,0.1
83.0,0.2
85.0,0.2
86.0,0.2
87.0,1.49
88.0,0.9
97.0,0.1
98.0,0.4
99.0,0.2
101.0,0.2
114.0,0.5
115.0,0.3
116.0,2.29
117.0,0.3
