x,y
15.0,3.33
16.0,0.75
17.0,1.0
18.0,0.48
24.0,0.56
25.0,2.14
26.0,11.2
27.0,39.01
28.0,14.99
29.0,15.31
30.0,0.81
31.0,3.86
37.0,4.15
38.0,14.15
39.0,79.19
40.0,30.06
41.0,32.52
42.0,15.27
43.0,15.23
44.0,1.0
45.0,0.93
49.0,2.58
50.0,10.12
51.0,19.14
52.0,7.37
53.0,75.62
54.0,48.34
55.0,66.04
56.0,5.0
57.0,2.08
60.0,0.68
61.0,3.16
62.0,5.8
63.0,11.35
64.0,9.55
65.0,12.94
66.0,10.89
67.0,86.13
68.0,80.49
69.0,10.46
70.0,2.57
71.0,2.39
74.0,1.06
75.0,0.44
77.0,13.15
78.0,2.75
79.0,13.26
80.0,0.44
81.0,99.99
82.0,33.33
83.0,6.6
84.0,2.14
85.0,0.76
86.0,0.56
89.0,2.09
91.0,23.04
92.0,6.39
93.0,1.83
94.0,0.56
95.0,58.13
96.0,4.68
107.0,1.26
109.0,19.67
110.0,2.88
