x,y
15.0,0.11
18.0,0.4
26.0,0.21
27.0,1.63
28.0,1.21
29.0,0.25
30.0,0.25
37.0,0.14
38.0,0.57
39.0,3.83
40.0,0.34
41.0,1.26
42.0,0.31
43.0,0.21
44.0,0.14
45.0,0.14
48.0,0.18
50.0,0.98
51.0,2.73
52.0,3.77
53.0,7.06
54.0,1.4
55.0,0.23
62.0,0.53
63.0,2.11
64.0,0.97
65.0,5.51
66.0,0.48
67.0,0.38
69.0,0.17
71.0,0.2
74.0,0.18
75.0,0.21
76.0,0.42
77.0,0.98
78.0,1.69
79.0,3.13
80.0,26.3
81.0,1.85
82.0,0.18
85.0,0.12
87.0,0.11
89.0,1.34
90.0,1.16
91.0,7.81
92.0,1.25
93.0,0.13
95.0,0.1
105.0,2.09
107.0,99.99
108.0,7.33
109.0,0.26
111.0,0.11
118.0,0.19
119.0,0.15
121.0,0.14
123.0,0.14
124.0,0.31
128.0,0.12
132.0,0.1
136.0,0.19
137.0,0.16
139.0,0.72
140.0,0.15
141.0,0.18
153.0,0.14
155.0,1.14
156.0,0.34
157.0,0.12
166.0,0.13
168.0,0.07
169.0,0.11
170.0,0.24
171.0,0.12
180.0,0.31
181.0,0.39
182.0,1.03
183.0,0.81
184.0,0.15
195.0,0.27
196.0,0.26
197.0,0.86
198.0,0.16
262.0,14.18
263.0,2.12
264.0,0.71
265.0,0.11
