x,y
12.0,0.12
13.0,0.12
15.0,0.59
19.0,0.08
27.0,10.71
28.0,1.81
29.0,24.18
30.0,0.78
31.0,0.99
37.0,0.11
39.0,5.78
41.0,41.04
42.0,11.62
43.0,38.8
44.0,1.44
45.0,0.97
46.0,0.05
50.0,0.09
51.0,0.26
53.0,2.37
55.0,47.29
56.0,21.49
57.0,59.08
58.0,3.38
59.0,2.98
60.0,0.46
61.0,0.78
65.0,0.3
67.0,2.21
68.0,3.01
69.0,11.15
70.0,35.59
71.0,31.4
72.0,2.39
73.0,1.92
74.0,0.29
77.0,0.17
78.0,0.08
79.0,0.44
81.0,1.09
82.0,5.01
83.0,20.46
84.0,13.49
85.0,1.82
86.0,0.08
87.0,6.11
88.0,0.27
91.0,0.05
93.0,0.08
95.0,0.36
96.0,0.25
97.0,1.4
98.0,0.46
99.0,0.05
100.0,6.16
101.0,11.03
102.0,2.72
103.0,0.38
111.0,20.64
112.0,28.25
113.0,12.95
114.0,1.35
115.0,0.19
116.0,0.06
123.0,0.05
126.0,0.41
129.0,99.99
130.0,7.15
131.0,0.96
132.0,0.07
137.0,0.06
139.0,0.13
140.0,0.17
142.0,2.27
143.0,0.66
144.0,0.13
147.0,25.56
148.0,1.8
149.0,0.32
151.0,0.05
153.0,0.08
154.0,0.28
155.0,0.17
157.0,1.27
158.0,0.24
160.0,1.04
161.0,0.14
168.0,0.04
169.0,0.05
172.0,0.25
173.0,0.14
183.0,0.19
185.0,0.07
186.0,0.06
198.0,0.44
199.0,1.94
200.0,0.32
201.0,0.08
212.0,1.91
213.0,0.32
214.0,0.39
215.0,0.06
223.0,0.13
241.0,11.34
242.0,1.7
243.0,0.26
259.0,7.02
260.0,1.21
261.0,0.14
269.0,0.05
272.0,0.13
284.0,0.17
285.0,0.05
313.0,0.37
314.0,0.07
327.0,0.14
328.0,0.05
341.0,0.22
370.0,0.16
371.0,0.03
