x,y
30.0,0.34
31.0,1.86
33.0,0.22
37.0,0.92
38.0,3.01
39.0,26.5
40.0,2.46
41.0,5.8
42.0,1.26
43.0,8.63
44.0,0.85
45.0,2.77
46.0,0.05
47.0,0.19
48.0,0.05
49.0,0.48
50.0,4.92
51.0,7.97
52.0,3.68
53.0,18.23
54.0,14.29
55.0,99.99
56.0,5.44
57.0,0.59
58.0,0.25
59.0,12.06
60.0,0.31
61.0,0.19
62.0,0.07
63.0,0.06
65.0,0.13
66.0,0.15
67.0,1.15
68.0,0.32
69.0,2.06
70.0,0.18
71.0,2.47
72.0,0.34
73.0,0.08
74.0,0.13
75.0,0.39
77.0,0.03
81.0,1.81
82.0,8.88
83.0,46.13
84.0,2.63
85.0,0.66
86.0,0.18
87.0,0.17
88.0,0.03
95.0,0.04
97.0,0.14
98.0,0.05
99.0,12.41
100.0,0.79
101.0,0.06
112.0,0.04
113.0,0.38
114.0,33.45
115.0,2.5
