x,y
14.0,0.1
15.0,1.0
19.0,0.1
26.0,1.0
27.0,12.31
28.0,4.4
29.0,14.41
30.0,0.4
31.0,0.8
39.0,10.51
40.0,1.8
41.0,41.24
42.0,7.51
43.0,99.99
44.0,3.5
45.0,5.3
47.0,0.2
53.0,1.2
54.0,0.5
55.0,5.71
56.0,16.21
57.0,90.68
58.0,4.6
59.0,10.51
60.0,0.5
61.0,0.4
67.0,0.1
68.0,0.1
69.0,1.2
70.0,0.3
71.0,0.8
73.0,2.5
74.0,18.52
75.0,0.6
83.0,0.3
85.0,69.36
86.0,4.1
87.0,11.11
88.0,0.5
89.0,0.1
100.0,0.1
101.0,0.4
102.0,11.11
103.0,36.53
104.0,1.9
105.0,0.2
116.0,25.42
117.0,1.7
118.0,0.1
129.0,6.21
130.0,0.5
144.0,0.5
145.0,0.1
