x,y
14.0,0.4
15.0,1.89
18.0,0.1
26.0,0.1
27.0,0.1
28.0,1.29
37.0,0.1
38.0,0.4
39.0,1.89
40.0,0.1
41.0,0.1
42.0,0.4
43.0,10.59
44.0,0.2
50.0,0.99
51.0,0.99
52.0,0.1
53.0,0.1
57.0,0.4
61.0,0.3
62.0,1.49
63.0,3.39
64.0,0.5
65.0,1.59
66.0,0.1
73.0,0.1
74.0,0.9
75.0,0.9
76.0,0.4
77.0,0.5
85.0,0.2
86.0,0.6
87.0,0.8
88.0,0.99
89.0,3.29
90.0,0.4
98.0,0.1
99.0,0.1
101.0,0.2
113.0,0.9
114.0,1.49
115.0,26.19
116.0,16.79
117.0,1.49
118.0,0.1
126.0,0.5
127.0,0.99
128.0,0.2
129.0,0.1
143.0,1.29
144.0,99.99
145.0,11.19
146.0,0.7
186.0,11.09
187.0,1.49
188.0,0.1
