x,y
26.0,2.1
27.0,2.98
28.0,4.39
30.0,0.16
36.0,0.04
37.0,0.14
38.0,0.35
39.0,3.02
40.0,1.05
41.0,1.48
42.0,2.68
44.0,0.23
48.0,0.1
49.0,0.29
50.0,3.22
51.0,20.63
52.0,2.38
53.0,0.31
54.0,0.02
56.0,0.27
59.0,0.08
62.0,0.19
63.0,1.33
64.0,0.53
65.0,1.87
66.0,0.45
67.0,0.09
70.0,0.04
71.0,0.07
73.0,0.08
74.0,0.65
75.0,1.49
76.0,7.13
77.0,99.99
78.0,16.08
79.0,1.9
83.0,0.02
89.0,1.45
90.0,1.76
91.0,9.77
92.0,3.65
93.0,0.43
94.0,0.09
95.0,0.05
98.0,0.21
100.0,0.25
101.0,0.21
102.0,2.82
103.0,25.05
104.0,19.86
105.0,2.28
106.0,0.36
107.0,0.14
115.0,0.93
116.0,2.35
117.0,5.52
118.0,35.39
119.0,6.06
120.0,0.95
127.0,0.16
128.0,0.64
129.0,0.32
130.0,0.52
131.0,0.81
132.0,10.64
133.0,8.99
134.0,1.84
135.0,0.23
142.0,0.24
143.0,3.79
144.0,0.7
145.0,0.61
146.0,0.05
151.0,0.34
152.0,0.65
153.0,0.59
154.0,0.29
155.0,0.09
157.0,0.17
158.0,0.34
159.0,23.11
160.0,2.24
161.0,0.14
165.0,0.51
166.0,0.21
167.0,0.35
168.0,0.1
178.0,0.41
179.0,0.38
180.0,10.82
181.0,1.47
182.0,0.08
188.0,0.07
189.0,0.3
190.0,0.12
191.0,0.46
192.0,0.34
193.0,0.9
194.0,6.17
195.0,3.29
196.0,0.48
198.0,0.16
202.0,0.12
203.0,0.17
204.0,0.32
205.0,0.59
206.0,1.03
207.0,1.15
208.0,0.94
209.0,0.23
210.0,0.19
211.0,0.14
214.0,0.19
215.0,0.11
217.0,0.16
218.0,0.49
219.0,0.8
220.0,0.87
221.0,93.64
222.0,15.99
223.0,1.54
233.0,0.24
234.0,0.34
235.0,11.86
236.0,64.12
237.0,12.2
238.0,1.18
239.0,0.1
