x,y
26.0,0.1
27.0,1.19
28.0,0.5
37.0,0.3
38.0,0.6
39.0,2.89
40.0,0.2
41.0,0.3
49.0,0.2
50.0,1.99
51.0,4.59
52.0,1.89
53.0,0.8
54.0,0.1
61.0,0.5
62.0,1.09
63.0,2.79
64.0,1.59
65.0,2.09
66.0,0.3
73.0,0.1
74.0,0.7
75.0,1.59
76.0,2.19
77.0,8.19
78.0,2.99
79.0,0.4
85.0,0.1
86.0,0.2
87.0,0.5
88.0,0.8
89.0,5.99
90.0,1.09
91.0,1.59
92.0,0.1
98.0,0.1
99.0,0.2
100.0,0.3
101.0,1.49
102.0,3.39
103.0,12.59
104.0,6.39
105.0,0.8
114.0,0.5
115.0,0.4
116.0,99.99
117.0,9.59
118.0,0.4
127.0,0.4
128.0,2.29
129.0,1.69
130.0,37.09
131.0,85.39
132.0,9.49
133.0,0.5
