x,y
14.0,0.2
15.0,1.39
16.0,0.1
25.0,0.1
26.0,2.09
27.0,25.39
28.0,1.39
29.0,34.69
30.0,0.8
31.0,0.1
32.0,0.1
36.0,0.1
37.0,1.59
38.0,3.39
39.0,32.49
40.0,5.49
41.0,74.79
42.0,7.39
43.0,26.09
44.0,1.59
45.0,0.2
49.0,0.5
50.0,4.39
51.0,6.99
52.0,4.59
53.0,28.39
54.0,13.99
55.0,22.99
56.0,50.99
57.0,47.79
58.0,2.29
59.0,0.1
60.0,0.2
61.0,0.4
62.0,0.7
63.0,1.39
64.0,0.2
65.0,4.49
66.0,3.29
67.0,12.49
68.0,12.59
69.0,1.29
70.0,0.9
71.0,0.2
73.0,0.2
74.0,0.6
75.0,0.3
76.0,0.1
77.0,5.69
78.0,0.99
79.0,19.89
80.0,2.29
81.0,99.99
82.0,6.89
83.0,0.4
84.0,0.1
91.0,0.8
92.0,0.2
93.0,0.5
94.0,0.3
95.0,4.39
96.0,0.5
97.0,0.1
