x,y
12.0,0.14
13.0,0.29
14.0,1.69
15.0,5.01
17.0,0.09
18.0,0.12
26.0,2.98
27.0,2.13
29.0,3.66
31.0,6.56
37.0,0.93
38.0,3.54
39.0,4.18
40.0,0.93
41.0,7.7
42.0,2.12
43.0,0.63
44.0,0.63
45.0,5.26
46.0,0.15
50.0,4.56
51.0,4.33
52.0,4.96
53.0,5.05
54.0,3.44
55.0,0.9
59.0,1.27
60.0,0.16
61.0,0.85
62.0,3.1
63.0,9.59
64.0,10.36
65.0,5.2
66.0,1.59
67.0,1.46
68.0,0.34
69.0,0.63
73.0,0.21
74.0,1.4
75.0,1.11
76.0,2.03
77.0,10.48
78.0,1.48
79.0,2.79
80.0,2.9
81.0,4.43
82.0,1.15
83.0,0.12
92.0,9.21
93.0,1.01
95.0,23.79
96.0,1.74
97.0,0.1
105.0,0.72
107.0,4.91
109.0,14.53
110.0,1.18
111.0,0.25
121.0,0.42
123.0,99.99
124.0,10.93
125.0,0.87
135.0,0.22
137.0,2.62
138.0,0.28
139.0,0.08
151.0,0.13
163.0,0.09
167.0,1.04
182.0,56.02
183.0,5.38
184.0,0.25
