x,y
12.0,2.49
13.0,2.89
14.0,3.39
15.0,3.29
16.0,2.39
17.0,11.79
18.0,40.79
24.0,3.49
25.0,12.99
26.0,99.99
27.0,68.39
28.0,28.09
29.0,9.79
30.0,0.6
31.0,1.79
32.0,4.99
33.0,6.39
34.0,9.39
35.0,13.19
36.0,1.99
37.0,2.39
38.0,1.19
39.0,1.49
40.0,1.29
41.0,5.89
42.0,10.89
43.0,20.89
44.0,50.29
45.0,80.29
46.0,8.59
47.0,6.79
48.0,1.19
49.0,0.9
50.0,0.7
51.0,0.8
52.0,2.79
53.0,16.29
54.0,79.59
55.0,51.59
56.0,5.09
57.0,7.99
58.0,46.39
59.0,52.69
60.0,51.89
61.0,12.09
62.0,3.69
63.0,8.79
64.0,2.19
65.0,0.9
66.0,0.5
67.0,0.8
68.0,0.9
69.0,2.39
70.0,1.99
71.0,11.89
72.0,35.49
73.0,10.19
74.0,2.19
75.0,3.19
76.0,3.29
77.0,1.39
78.0,0.6
79.0,0.6
80.0,0.8
81.0,2.69
82.0,2.09
83.0,1.69
84.0,0.9
85.0,7.59
86.0,31.49
87.0,53.69
88.0,14.89
89.0,5.19
90.0,2.59
91.0,1.19
92.0,0.4
94.0,0.3
95.0,0.9
96.0,0.8
97.0,1.49
98.0,31.79
99.0,23.09
100.0,24.79
101.0,1.99
102.0,1.29
103.0,4.69
104.0,73.69
105.0,15.69
106.0,6.49
107.0,1.39
108.0,0.7
109.0,0.8
110.0,0.6
111.0,0.9
112.0,1.89
113.0,11.39
114.0,5.69
115.0,0.99
116.0,3.09
117.0,1.49
118.0,10.49
119.0,0.8
120.0,0.5
121.0,0.7
122.0,0.3
124.0,0.5
125.0,0.8
126.0,0.4
127.0,0.4
128.0,0.3
129.0,0.4
130.0,5.09
131.0,3.19
132.0,83.89
133.0,6.09
134.0,4.99
135.0,1.79
136.0,0.5
137.0,0.3
138.0,0.3
139.0,0.4
140.0,1.39
141.0,1.39
142.0,0.7
144.0,0.6
145.0,0.6
147.0,0.5
149.0,2.19
150.0,0.6
151.0,0.4
152.0,0.4
153.0,0.5
154.0,0.3
155.0,0.5
156.0,0.4
157.0,0.3
158.0,23.29
159.0,2.59
160.0,1.79
161.0,1.09
162.0,0.3
163.0,0.5
164.0,0.4
165.0,0.3
167.0,0.3
168.0,0.4
169.0,0.3
170.0,0.3
174.0,1.59
175.0,0.4
176.0,1.79
177.0,0.3
178.0,0.4
179.0,0.3
181.0,0.4
182.0,0.3
184.0,0.5
185.0,0.4
186.0,5.59
187.0,0.9
188.0,0.5
195.0,0.3
197.0,0.3
202.0,1.79
203.0,0.4
204.0,5.19
205.0,0.6
206.0,0.6
211.0,0.3
220.0,0.3
230.0,2.09
231.0,0.4
236.0,0.3
248.0,1.99
249.0,0.3
250.0,0.1
