x,y
13.0,0.1
15.0,8.91
17.0,0.1
18.0,0.8
19.0,0.9
25.0,0.1
27.0,20.82
28.0,1.3
29.0,12.71
30.0,0.3
31.0,0.6
35.0,0.4
36.0,0.8
37.0,0.2
39.0,10.51
41.0,28.23
43.0,47.94
44.0,1.5
45.0,0.2
49.0,0.3
50.0,0.9
51.0,5.2
52.0,1.3
53.0,3.7
54.0,0.3
55.0,3.1
56.0,0.2
57.0,0.9
58.0,0.6
59.0,0.6
62.0,0.9
63.0,3.9
64.0,2.4
65.0,4.3
66.0,0.7
67.0,1.1
69.0,1.3
70.0,0.7
71.0,1.9
72.0,0.6
74.0,0.6
75.0,1.2
76.0,2.4
77.0,8.51
78.0,2.6
79.0,3.1
80.0,0.8
81.0,0.3
82.0,0.8
83.0,1.5
84.0,1.5
85.0,2.3
86.0,1.5
88.0,0.4
89.0,2.4
91.0,15.91
92.0,1.8
93.0,0.8
96.0,0.2
97.0,0.2
98.0,0.3
99.0,0.3
100.0,0.6
101.0,0.5
102.0,1.6
103.0,2.4
105.0,5.2
106.0,0.5
107.0,0.3
108.0,0.3
113.0,0.3
115.0,12.11
116.0,3.9
117.0,7.61
118.0,1.2
119.0,2.7
120.0,0.3
125.0,0.2
127.0,4.4
128.0,12.31
129.0,13.11
130.0,3.4
131.0,5.2
132.0,0.8
133.0,1.7
134.0,0.1
139.0,1.0
141.0,5.3
142.0,3.3
143.0,6.21
144.0,1.5
145.0,4.2
146.0,1.0
147.0,3.5
148.0,0.4
149.0,0.1
150.0,0.1
151.0,0.5
152.0,1.5
153.0,2.4
154.0,1.5
155.0,3.3
156.0,2.8
157.0,2.4
158.0,0.8
159.0,1.7
160.0,0.4
161.0,0.3
165.0,0.8
166.0,0.3
167.0,0.8
168.0,0.4
169.0,2.0
170.0,1.3
171.0,5.91
172.0,1.3
173.0,3.7
174.0,0.6
175.0,1.5
176.0,0.2
181.0,0.4
182.0,0.3
183.0,0.5
184.0,0.1
185.0,0.6
187.0,1.9
188.0,1.6
189.0,1.1
190.0,0.2
195.0,0.1
197.0,1.4
198.0,0.8
199.0,0.6
200.0,0.4
201.0,1.5
202.0,0.9
203.0,0.2
205.0,0.1
209.0,0.1
211.0,0.1
213.0,6.81
214.0,1.5
215.0,5.2
216.0,1.9
217.0,0.3
223.0,0.3
225.0,0.1
229.0,0.9
231.0,99.99
232.0,17.02
233.0,2.3
234.0,0.1
237.0,0.1
251.0,0.1
265.0,0.1
266.0,0.2
