x,y
2.0,0.5
12.0,0.8
13.0,1.0
14.0,1.6
15.0,3.5
16.0,0.1
24.0,0.2
25.0,0.9
26.0,8.21
27.0,30.83
28.0,4.0
29.0,0.5
30.0,0.1
31.0,0.3
32.0,0.1
34.0,0.1
35.0,0.1
36.0,0.6
37.0,5.3
38.0,8.31
39.0,36.93
40.0,6.91
41.0,8.01
43.0,0.1
44.0,0.1
48.0,0.4
49.0,2.7
50.0,15.71
51.0,21.62
52.0,17.62
53.0,12.01
54.0,4.4
55.0,0.2
56.0,0.1
57.0,0.1
58.0,0.1
59.0,0.1
60.0,0.3
61.0,1.2
62.0,1.7
63.0,3.7
64.0,0.7
65.0,10.71
66.0,0.6
67.0,0.1
72.0,0.1
73.0,1.0
74.0,2.8
75.0,4.0
76.0,1.8
77.0,38.73
78.0,11.51
79.0,99.99
80.0,53.95
81.0,3.4
82.0,0.1
