x,y
12.0,0.4
13.0,0.5
14.0,3.09
15.0,3.49
16.0,0.99
17.0,0.3
18.0,0.1
25.0,0.1
26.0,0.3
27.0,0.6
28.0,3.09
29.0,5.29
30.0,6.99
31.0,0.6
32.0,3.39
33.0,0.6
34.0,0.3
38.0,0.2
39.0,0.1
40.0,0.3
41.0,0.8
42.0,10.79
43.0,29.09
44.0,5.99
45.0,18.29
46.0,16.09
47.0,6.69
48.0,1.59
49.0,0.3
50.0,0.1
55.0,0.2
56.0,0.1
57.0,0.3
58.0,2.79
59.0,1.99
60.0,1.89
61.0,0.3
62.0,0.2
64.0,10.09
65.0,0.2
66.0,0.9
70.0,0.2
71.0,0.3
72.0,17.39
73.0,0.6
74.0,47.69
75.0,17.59
76.0,6.29
77.0,26.19
78.0,1.89
79.0,2.39
80.0,0.2
86.0,2.49
87.0,0.5
88.0,3.99
89.0,0.4
90.0,1.19
91.0,0.1
92.0,0.1
106.0,0.4
119.0,0.2
120.0,9.49
121.0,0.5
122.0,0.99
131.0,0.4
133.0,0.2
148.0,99.99
149.0,6.09
150.0,9.09
151.0,0.5
152.0,0.3
