x,y
14.0,0.6
15.0,0.88
17.0,0.48
18.0,0.03
25.0,0.32
26.0,2.77
27.0,12.45
28.0,2.07
29.0,9.73
38.0,1.65
39.0,4.66
40.0,0.55
42.0,0.42
43.0,0.52
50.0,8.66
51.0,22.71
52.0,3.5
53.0,1.7
55.0,1.09
57.0,1.84
61.0,0.57
62.0,2.27
63.0,4.83
64.0,0.77
65.0,1.49
73.0,0.39
74.0,3.34
75.0,4.21
76.0,7.01
77.0,42.02
78.0,3.81
86.0,0.49
87.0,0.65
89.0,1.03
91.0,1.68
98.0,0.73
102.0,11.72
103.0,64.81
104.0,5.84
105.0,0.61
115.0,2.31
116.0,0.56
117.0,1.12
127.0,0.63
128.0,0.51
129.0,0.68
130.0,0.51
131.0,99.99
132.0,9.98
133.0,0.76
159.0,4.24
160.0,20.49
161.0,2.49
