x,y
41.0,21.17
43.0,21.83
45.0,36.27
46.0,0.71
51.0,0.31
53.0,6.34
55.0,27.24
56.0,0.23
57.0,9.03
58.0,0.71
59.0,0.46
65.0,2.91
67.0,27.51
68.0,8.96
69.0,10.86
70.0,2.01
71.0,5.63
72.0,0.38
77.0,9.69
79.0,31.96
80.0,7.34
81.0,30.86
82.0,4.9
83.0,6.55
84.0,1.74
85.0,2.01
86.0,0.28
91.0,18.69
92.0,4.71
93.0,25.65
94.0,12.29
95.0,24.51
96.0,3.15
97.0,2.75
98.0,0.34
99.0,0.32
103.0,0.6
105.0,15.26
106.0,7.68
107.0,18.48
108.0,9.53
109.0,9.21
110.0,1.64
111.0,1.78
112.0,0.25
115.0,1.02
116.0,0.32
117.0,2.91
118.0,2.19
119.0,9.65
120.0,8.64
121.0,11.41
122.0,7.58
123.0,4.27
124.0,2.06
125.0,0.98
126.0,0.28
127.0,0.34
128.0,0.93
129.0,1.08
130.0,0.41
131.0,4.68
132.0,2.1
133.0,10.33
134.0,5.36
135.0,9.95
136.0,2.85
137.0,1.61
138.0,0.48
139.0,0.31
143.0,1.09
144.0,0.43
145.0,7.7
146.0,2.57
147.0,11.88
148.0,5.49
149.0,9.46
150.0,1.79
151.0,0.87
152.0,0.26
157.0,1.38
158.0,0.88
159.0,10.03
160.0,5.76
161.0,15.07
162.0,22.55
163.0,7.24
164.0,1.38
165.0,6.56
166.0,2.03
167.0,0.45
171.0,1.53
172.0,0.74
173.0,8.59
174.0,9.07
175.0,11.52
176.0,5.92
177.0,2.36
178.0,0.68
179.0,0.59
180.0,0.23
185.0,1.71
186.0,0.58
187.0,6.91
188.0,5.69
189.0,4.78
190.0,2.58
191.0,1.32
192.0,1.64
193.0,0.49
199.0,3.03
200.0,1.72
201.0,19.41
202.0,5.43
203.0,4.05
204.0,1.05
205.0,0.89
206.0,2.78
207.0,0.49
213.0,5.12
214.0,3.0
215.0,43.58
216.0,95.44
217.0,22.38
218.0,3.9
219.0,4.54
220.0,1.0
227.0,3.06
228.0,3.0
229.0,11.33
230.0,11.98
231.0,4.0
232.0,3.8
233.0,45.65
234.0,99.99
235.0,17.5
236.0,1.7
241.0,2.47
242.0,1.74
243.0,7.27
244.0,2.12
245.0,1.51
246.0,9.46
247.0,2.73
248.0,3.41
249.0,0.48
255.0,4.82
256.0,2.13
257.0,10.71
258.0,3.81
259.0,2.62
260.0,2.12
261.0,8.51
262.0,1.88
263.0,0.67
269.0,28.79
270.0,6.48
271.0,0.86
273.0,2.81
274.0,3.5
275.0,0.8
283.0,0.96
284.0,30.62
285.0,9.09
286.0,1.64
287.0,26.79
288.0,6.1
289.0,0.75
300.0,0.28
301.0,1.14
302.0,82.06
303.0,19.93
304.0,2.65
305.0,0.81
320.0,2.34
321.0,0.53
