x,y
25.0,0.4
26.0,6.11
27.0,34.93
28.0,8.11
29.0,47.54
30.0,2.1
31.0,1.9
36.0,0.8
38.0,1.6
39.0,21.52
40.0,5.91
41.0,73.87
42.0,36.13
43.0,99.99
44.0,8.51
45.0,4.1
50.0,0.8
51.0,1.9
52.0,0.6
53.0,5.2
54.0,5.91
55.0,52.55
56.0,43.34
57.0,42.54
58.0,3.3
59.0,1.5
60.0,17.12
61.0,17.42
62.0,0.4
63.0,0.4
65.0,0.4
67.0,5.1
68.0,10.51
69.0,31.83
70.0,50.55
71.0,49.94
72.0,3.5
73.0,14.41
74.0,1.9
75.0,1.2
79.0,1.2
81.0,2.6
82.0,9.21
83.0,31.53
84.0,32.33
85.0,3.1
86.0,0.3
87.0,7.51
88.0,0.3
89.0,2.5
95.0,0.7
96.0,0.2
97.0,4.8
98.0,2.9
99.0,58.85
100.0,4.6
101.0,1.9
102.0,0.3
110.0,0.9
111.0,1.2
112.0,39.34
113.0,3.9
114.0,0.9
115.0,1.2
116.0,7.11
117.0,80.87
118.0,5.91
119.0,0.7
127.0,0.9
129.0,1.2
143.0,0.7
157.0,1.8
158.0,0.3
172.0,0.7
