x,y
12.0,2.5
13.0,1.5
15.0,7.41
16.0,2.2
18.0,0.5
19.0,2.9
27.0,16.41
28.0,4.0
29.0,3.4
34.0,0.9
36.0,1.0
37.0,1.7
38.0,6.31
39.0,18.82
40.0,2.4
41.0,2.2
43.0,2.3
45.0,15.81
50.0,18.62
51.0,32.23
52.0,5.2
53.0,6.91
55.0,1.7
61.0,2.8
62.0,8.31
63.0,18.12
64.0,4.5
65.0,9.61
66.0,2.1
73.0,1.9
74.0,9.21
75.0,7.31
77.0,43.64
78.0,11.61
79.0,25.22
80.0,1.7
87.0,1.5
89.0,12.41
90.0,9.31
91.0,23.12
92.0,3.3
101.0,2.1
102.0,4.9
103.0,16.11
105.0,99.99
106.0,16.72
107.0,47.74
108.0,3.8
111.0,1.8
117.0,0.9
118.0,1.1
131.0,2.8
132.0,2.2
133.0,6.51
135.0,54.15
136.0,7.21
139.0,2.4
147.0,1.6
150.0,59.85
151.0,6.91
