x,y
41.0,3.52
43.0,2.66
44.0,0.16
45.0,1.2
47.0,0.13
48.0,0.3
49.0,0.98
50.0,3.76
51.0,8.07
52.0,2.33
53.0,1.27
55.0,0.56
58.0,8.57
59.0,0.92
60.0,0.13
61.0,0.75
62.0,2.41
63.0,6.63
65.0,6.0
66.0,0.45
67.0,0.19
68.0,0.09
69.0,0.38
70.0,0.13
71.0,0.16
73.0,0.63
74.0,1.28
75.0,1.76
76.0,0.32
77.0,10.02
78.0,5.41
79.0,3.02
80.0,0.23
81.0,0.07
82.0,0.12
83.0,0.17
84.0,0.25
85.0,0.36
86.0,0.64
87.0,0.76
89.0,5.14
91.0,20.15
92.0,1.65
93.0,1.23
94.0,0.15
95.0,0.13
97.0,0.24
99.0,0.83
101.0,0.6
102.0,1.9
103.0,12.97
104.0,10.89
105.0,12.59
106.0,0.78
107.0,2.89
108.0,0.06
109.0,0.08
111.0,0.17
112.0,0.08
113.0,0.29
115.0,7.14
117.0,14.27
119.0,99.99
120.0,8.09
121.0,0.97
122.0,0.04
123.0,0.18
125.0,5.49
127.0,2.12
128.0,0.09
131.0,0.17
133.0,2.08
135.0,1.62
136.0,0.19
137.0,0.64
138.0,1.41
139.0,9.44
140.0,0.64
141.0,2.88
142.0,0.27
147.0,0.06
148.0,0.03
152.0,0.31
153.0,10.06
154.0,31.94
155.0,2.56
156.0,13.67
157.0,1.16
158.0,0.06
