x,y
14.0,3.73
15.0,9.71
16.0,0.77
26.0,1.81
28.0,9.86
29.0,1.03
30.0,0.92
38.0,2.17
39.0,2.77
40.0,7.32
41.0,6.67
42.0,7.12
43.0,2.54
44.0,1.13
51.0,2.08
52.0,3.44
53.0,4.43
54.0,5.76
55.0,28.97
56.0,2.62
65.0,1.38
66.0,6.26
67.0,34.38
68.0,4.31
69.0,1.78
70.0,6.4
74.0,0.94
77.0,0.65
79.0,1.33
80.0,2.33
81.0,5.42
82.0,23.04
83.0,2.44
94.0,3.01
95.0,1.15
107.0,0.78
108.0,3.42
109.0,24.12
110.0,4.21
111.0,3.66
135.0,1.05
136.0,4.61
137.0,13.25
138.0,1.81
150.0,0.84
151.0,1.47
180.0,99.99
181.0,9.51
182.0,1.18
