x,y
12.0,0.1
13.0,0.3
14.0,1.1
15.0,7.11
16.0,0.4
17.0,2.6
18.0,10.21
19.0,2.4
25.0,0.1
26.0,1.1
27.0,11.11
28.0,4.0
29.0,7.71
30.0,0.4
31.0,16.72
32.0,0.5
33.0,1.9
37.0,0.3
38.0,0.6
39.0,5.5
40.0,1.1
41.0,19.12
42.0,8.71
43.0,85.99
44.0,6.51
45.0,99.99
46.0,3.1
47.0,0.9
50.0,0.1
51.0,0.3
52.0,0.1
53.0,0.1
54.0,0.1
55.0,2.8
56.0,0.5
57.0,4.1
58.0,11.21
59.0,44.94
60.0,5.5
61.0,8.01
62.0,0.3
63.0,0.1
65.0,0.1
67.0,0.1
68.0,0.1
69.0,0.9
70.0,0.5
71.0,0.6
72.0,1.0
73.0,30.93
74.0,6.41
75.0,17.62
76.0,0.9
77.0,0.8
78.0,0.1
79.0,0.1
81.0,0.1
83.0,0.3
84.0,0.1
85.0,0.7
86.0,0.5
87.0,7.71
88.0,2.1
89.0,1.7
90.0,0.1
91.0,0.1
92.0,0.1
97.0,0.1
98.0,0.1
99.0,0.3
100.0,2.3
101.0,3.5
102.0,0.3
103.0,4.6
104.0,0.5
116.0,0.2
117.0,0.9
118.0,0.2
