x,y
12.0,0.1
13.0,0.1
14.0,0.3
15.0,0.1
17.0,0.2
18.0,0.7
24.0,0.3
25.0,1.79
26.0,6.69
27.0,5.59
28.0,2.09
29.0,3.49
30.0,0.1
31.0,0.6
32.0,0.3
35.0,0.3
36.0,0.8
37.0,1.89
38.0,1.59
39.0,2.29
40.0,1.09
41.0,0.7
42.0,0.6
43.0,0.5
44.0,0.4
45.0,0.3
47.0,0.3
48.0,0.6
49.0,1.69
50.0,5.49
51.0,16.99
52.0,47.69
53.0,14.39
54.0,5.99
55.0,4.89
56.0,0.2
57.0,0.2
58.0,0.2
59.0,0.2
60.0,2.19
61.0,2.79
62.0,2.89
63.0,3.39
64.0,0.4
65.0,0.2
66.0,0.4
67.0,0.1
69.0,1.69
71.0,0.1
72.0,3.29
73.0,1.89
74.0,0.4
75.0,0.3
76.0,0.1
77.0,0.5
78.0,0.3
79.0,5.49
80.0,35.49
81.0,10.39
82.0,1.89
83.0,0.1
84.0,0.2
85.0,0.4
86.0,1.39
87.0,1.59
88.0,1.39
89.0,1.39
90.0,0.5
91.0,0.4
97.0,0.3
98.0,0.3
99.0,0.2
100.0,0.1
107.0,1.59
108.0,5.89
109.0,1.19
110.0,2.09
111.0,0.2
113.0,0.1
114.0,1.79
115.0,2.89
116.0,0.99
117.0,0.9
118.0,0.1
126.0,0.3
142.0,1.59
143.0,2.39
144.0,99.99
145.0,7.29
146.0,32.09
147.0,2.09
148.0,0.1
