x,y
14.0,0.1
15.0,0.6
26.0,0.9
27.0,13.6
28.0,1.4
29.0,6.1
30.0,0.1
37.0,0.7
38.0,2.9
39.0,32.3
40.0,5.7
41.0,27.2
42.0,2.8
43.0,7.1
44.0,0.2
45.0,0.3
46.0,0.3
49.0,0.2
50.0,4.6
51.0,11.9
52.0,5.9
53.0,16.3
54.0,4.4
55.0,18.0
56.0,1.7
57.0,0.6
58.0,0.4
59.0,0.5
60.0,0.2
61.0,0.4
62.0,1.5
63.0,4.6
64.0,1.1
65.0,13.9
66.0,6.3
67.0,18.1
68.0,1.8
69.0,5.7
70.0,7.6
71.0,0.7
72.0,0.1
73.0,0.1
74.0,0.8
75.0,0.6
76.0,0.5
77.0,23.1
78.0,5.3
79.0,40.4
80.0,41.6
81.0,7.9
82.0,12.1
83.0,3.4
84.0,0.2
85.0,0.1
86.0,0.2
87.0,0.2
89.0,0.9
90.0,1.4
91.0,62.99
92.0,9.0
93.0,9.8
94.0,7.1
95.0,13.8
96.0,4.2
97.0,0.3
98.0,0.1
102.0,0.3
103.0,2.2
104.0,0.6
105.0,21.6
106.0,3.7
107.0,99.99
108.0,26.8
109.0,13.7
110.0,1.3
111.0,0.1
115.0,4.7
116.0,1.3
117.0,3.9
118.0,0.5
119.0,1.1
120.0,0.9
121.0,6.9
122.0,15.4
123.0,3.0
124.0,0.2
128.0,0.1
129.0,0.2
131.0,0.5
132.0,0.5
133.0,0.9
134.0,0.1
135.0,65.09
136.0,6.4
137.0,0.4
145.0,0.1
146.0,0.1
148.0,0.1
149.0,2.8
150.0,34.8
151.0,3.8
152.0,0.3
