x,y
15.0,8.89
17.0,0.33
18.0,0.12
26.0,0.91
27.0,4.48
29.0,2.31
30.0,0.57
31.0,1.6
37.0,1.11
38.0,3.15
39.0,11.5
40.0,0.91
41.0,0.48
43.0,1.15
45.0,8.36
46.0,0.37
50.0,6.02
51.0,12.43
52.0,2.4
53.0,2.63
55.0,2.0
57.0,0.28
59.0,0.08
60.0,0.45
61.0,1.32
62.0,5.69
63.0,14.64
64.0,3.39
65.0,10.73
66.0,1.52
67.0,0.63
68.0,0.31
69.0,0.68
73.0,0.62
74.0,4.41
75.0,5.99
76.0,4.27
77.0,20.33
78.0,7.19
79.0,8.32
81.0,1.41
85.0,1.72
86.0,1.14
87.0,1.52
88.0,0.62
89.0,19.4
90.0,12.49
91.0,48.3
92.0,3.53
93.0,0.62
94.0,6.45
98.0,0.98
99.0,0.42
100.0,0.3
101.0,2.22
102.0,5.03
103.0,21.91
104.0,4.08
105.0,11.58
106.0,1.63
107.0,2.61
108.0,0.27
115.0,2.44
116.0,1.06
118.0,38.71
119.0,20.01
120.0,4.01
121.0,1.63
131.0,23.74
132.0,9.38
133.0,3.99
134.0,1.02
135.0,2.02
136.0,0.41
146.0,14.48
147.0,99.99
148.0,9.32
149.0,1.15
160.0,1.37
161.0,8.14
162.0,1.83
163.0,2.86
178.0,88.86
179.0,9.73
180.0,0.5
