x,y
26.0,1.84
27.0,9.52
28.0,2.76
29.0,12.9
30.0,0.56
31.0,1.38
39.0,3.88
40.0,0.78
41.0,3.69
42.0,3.38
43.0,70.27
44.0,2.15
45.0,5.19
50.0,1.42
51.0,2.28
52.0,3.22
53.0,2.54
54.0,1.14
55.0,7.94
56.0,2.61
57.0,1.52
58.0,0.57
59.0,0.87
60.0,0.64
61.0,0.48
63.0,0.53
64.0,0.66
65.0,0.58
69.0,0.56
70.0,0.68
71.0,7.3
72.0,0.89
73.0,3.13
74.0,1.61
75.0,0.93
77.0,1.41
78.0,0.78
79.0,3.98
81.0,0.97
83.0,0.69
84.0,0.4
85.0,5.59
86.0,0.82
87.0,99.99
88.0,4.62
89.0,0.87
91.0,0.8
92.0,0.46
97.0,1.19
98.0,1.18
99.0,48.11
100.0,3.4
101.0,4.65
102.0,1.2
105.0,0.41
113.0,0.58
115.0,1.52
120.0,1.56
127.0,0.34
128.0,0.69
129.0,4.01
130.0,0.38
143.0,17.97
144.0,1.73
145.0,1.38
158.0,0.84
173.0,12.18
174.0,1.15
