x,y
39.0,7.0
41.0,45.0
42.0,27.5
43.0,95.0
44.0,45.0
45.0,8.75
51.0,1.5
53.0,2.25
54.0,2.75
55.0,31.75
56.0,22.5
57.0,99.99
58.0,14.75
59.0,3.25
67.0,2.75
68.0,3.0
69.0,22.5
70.0,18.75
71.0,55.0
72.0,4.5
73.0,2.5
74.0,7.25
77.0,1.25
81.0,1.5
82.0,2.5
83.0,4.5
84.0,1.75
85.0,8.75
95.0,1.5
96.0,1.0
97.0,1.5
98.0,7.0
99.0,2.0
100.0,1.5
112.0,9.0
113.0,1.5
126.0,4.25
128.0,1.75
140.0,15.0
141.0,5.75
142.0,20.0
143.0,2.5
154.0,1.25
155.0,45.0
156.0,5.5
157.0,3.75
159.0,8.0
168.0,4.25
169.0,2.0
171.0,4.5
172.0,3.0
182.0,6.5
183.0,1.5
196.0,1.75
225.0,0.75
240.0,11.5
241.0,2.5
253.0,40.0
254.0,7.25
270.0,1.25
