x,y
15.0,0.4
18.0,0.1
27.0,0.6
28.0,0.9
29.0,0.9
30.0,2.6
39.0,0.8
40.0,0.1
41.0,0.5
42.0,8.91
43.0,4.1
44.0,3.7
45.0,0.6
50.0,0.8
51.0,4.5
52.0,1.8
53.0,0.6
54.0,0.2
55.0,0.3
56.0,4.5
57.0,3.0
58.0,99.99
59.0,5.61
62.0,0.1
63.0,0.7
64.0,0.2
65.0,0.5
66.0,0.1
70.0,2.0
71.0,80.97
72.0,11.51
73.0,0.4
74.0,0.2
75.0,0.4
76.0,0.7
77.0,5.4
78.0,6.11
79.0,1.7
80.0,0.5
83.0,0.3
86.0,0.6
87.0,0.2
88.0,4.0
89.0,0.7
90.0,0.4
91.0,0.6
92.0,0.1
93.0,0.2
101.0,0.2
102.0,0.7
103.0,1.1
104.0,1.5
105.0,1.5
106.0,1.1
107.0,0.1
113.0,0.2
114.0,0.2
115.0,0.6
116.0,0.1
117.0,0.2
122.0,0.6
126.0,0.3
127.0,0.7
128.0,0.6
129.0,0.1
130.0,0.1
133.0,0.2
134.0,0.1
139.0,1.0
140.0,0.6
141.0,0.2
146.0,0.2
150.0,0.1
151.0,0.5
152.0,1.8
153.0,0.5
154.0,0.6
155.0,0.2
156.0,0.4
165.0,0.1
166.0,2.0
167.0,18.52
168.0,2.9
169.0,0.2
177.0,0.1
178.0,0.6
179.0,0.5
180.0,10.21
181.0,4.9
182.0,10.01
183.0,4.6
184.0,0.9
194.0,0.1
196.0,0.1
198.0,0.4
199.0,0.1
200.0,1.6
201.0,0.2
212.0,0.1
