x,y
39.0,12.51
40.0,2.3
41.0,34.53
42.0,14.01
43.0,36.23
44.0,6.5
45.0,4.5
49.0,1.0
50.0,7.5
51.0,10.5
52.0,2.8
53.0,4.2
54.0,6.0
55.0,99.99
56.0,31.52
57.0,25.02
58.0,1.5
62.0,1.1
63.0,3.5
64.0,2.5
65.0,1.5
67.0,6.0
68.0,10.5
69.0,32.02
70.0,23.52
71.0,10.5
72.0,10.5
73.0,33.23
74.0,5.0
75.0,5.0
76.0,6.5
77.0,3.8
78.0,2.5
79.0,1.5
81.0,3.8
82.0,9.2
83.0,23.02
84.0,14.31
85.0,7.0
86.0,0.9
87.0,0.9
91.0,1.0
93.0,0.7
94.0,0.6
95.0,2.5
96.0,4.0
97.0,17.31
98.0,9.5
99.0,3.9
100.0,1.1
105.0,2.3
106.0,0.4
109.0,1.0
110.0,3.0
111.0,9.0
112.0,3.9
113.0,6.1
114.0,1.1
122.0,1.1
123.0,1.1
124.0,1.1
125.0,2.8
126.0,2.5
127.0,8.5
138.0,0.8
139.0,1.2
140.0,4.1
141.0,1.1
167.0,0.5
168.0,3.9
169.0,0.6
