x,y
27.0,14.01
28.0,4.3
29.0,29.83
30.0,0.8
31.0,1.8
35.0,0.3
36.0,1.0
37.0,0.3
38.0,0.8
39.0,15.91
40.0,3.9
41.0,76.67
42.0,50.75
43.0,99.99
44.0,7.31
45.0,1.5
48.0,0.2
49.0,0.2
50.0,0.6
51.0,1.3
52.0,0.3
53.0,4.5
54.0,11.21
55.0,94.79
56.0,83.27
57.0,60.55
58.0,3.5
59.0,0.5
60.0,1.4
61.0,1.4
62.0,0.2
63.0,0.4
65.0,0.6
66.0,0.9
67.0,10.41
68.0,29.83
69.0,73.67
70.0,85.38
71.0,23.92
72.0,1.5
73.0,0.8
77.0,0.7
79.0,1.3
80.0,0.3
81.0,5.0
82.0,26.42
83.0,73.67
84.0,44.64
85.0,12.71
86.0,0.5
87.0,0.3
88.0,0.4
89.0,0.2
91.0,0.2
92.0,0.3
93.0,7.31
94.0,0.7
95.0,9.51
96.0,6.61
97.0,35.93
98.0,22.12
99.0,2.6
100.0,0.3
101.0,0.4
105.0,0.3
107.0,0.3
109.0,1.2
110.0,3.9
111.0,17.62
112.0,31.93
113.0,3.6
115.0,0.2
120.0,0.7
121.0,15.81
122.0,1.3
123.0,16.92
124.0,0.3
125.0,0.5
126.0,0.2
137.0,0.2
138.0,1.0
139.0,9.71
140.0,15.01
141.0,9.21
142.0,0.4
151.0,0.7
153.0,0.5
165.0,0.3
167.0,0.3
179.0,0.4
181.0,0.4
185.0,1.6
186.0,0.3
