x,y
41.0,0.32
43.0,0.29
44.0,0.92
46.0,0.19
47.0,0.44
48.0,0.22
49.0,1.03
50.0,4.81
51.0,3.08
52.0,0.37
55.0,0.28
56.0,0.32
57.0,0.27
58.0,0.16
60.0,0.3
61.0,2.98
62.0,4.13
63.0,2.02
64.0,0.25
67.0,0.25
68.0,0.42
72.0,0.5
73.0,2.8
74.0,7.61
75.0,14.52
77.0,0.64
78.0,0.17
79.0,0.7
80.0,1.95
81.0,0.6
83.0,0.2
84.0,1.34
85.0,1.98
86.0,3.23
87.0,2.1
88.0,0.3
90.0,0.17
92.0,4.27
93.0,11.19
94.0,3.18
96.0,0.32
97.0,2.8
98.0,4.95
99.0,4.43
100.0,1.03
101.0,1.23
102.0,0.38
107.0,0.22
108.0,0.62
109.0,1.78
110.0,8.6
111.0,6.13
112.0,1.52
113.0,0.61
114.0,2.74
115.0,0.2
116.0,0.25
120.0,0.48
121.0,0.74
122.0,1.74
123.0,2.87
124.0,0.9
125.0,1.89
126.0,0.99
127.0,0.17
128.0,2.94
129.0,2.61
130.0,0.85
131.0,0.41
132.0,0.26
133.0,0.46
134.0,0.29
135.0,0.64
136.0,1.32
137.0,0.42
138.0,0.63
146.0,0.65
147.0,0.75
148.0,0.79
149.0,3.55
150.0,16.1
151.0,12.82
152.0,1.88
159.0,0.65
160.0,1.48
161.0,0.54
162.0,0.57
170.0,0.4
171.0,0.17
183.0,0.33
184.0,1.29
185.0,3.75
186.0,54.07
187.0,8.0
188.0,18.68
189.0,2.5
194.0,0.65
195.0,0.22
196.0,0.56
198.0,0.19
219.0,0.34
220.0,3.2
221.0,2.33
222.0,2.94
223.0,1.49
224.0,0.7
225.0,0.32
254.0,0.3
256.0,99.99
257.0,13.1
258.0,87.56
259.0,13.17
260.0,29.79
261.0,4.25
262.0,3.73
263.0,0.43
