x,y
15.0,11.45
16.0,0.65
18.0,0.55
26.0,1.63
27.0,12.18
28.0,4.03
29.0,9.99
32.0,0.16
35.0,1.04
36.0,1.22
37.0,0.79
38.0,2.85
39.0,22.55
40.0,2.8
41.0,23.23
42.0,1.15
43.0,0.7
44.0,0.3
45.0,1.66
48.0,4.93
50.0,13.11
51.0,17.33
52.0,4.48
53.0,3.67
54.0,0.5
55.0,4.09
56.0,0.3
57.0,11.7
58.0,12.97
59.0,1.55
61.0,0.61
62.0,2.94
63.0,11.11
64.0,4.1
65.0,11.29
66.0,1.41
67.0,0.96
69.0,1.64
70.0,0.44
71.0,0.38
73.0,1.02
74.0,4.89
75.0,6.25
76.0,8.58
77.0,27.11
78.0,10.02
79.0,4.37
81.0,0.36
82.0,0.93
83.0,1.56
84.0,0.5
85.0,0.58
86.0,0.68
87.0,1.63
88.0,0.36
89.0,11.11
90.0,10.96
91.0,32.27
92.0,3.37
93.0,2.41
94.0,0.51
95.0,0.39
97.0,0.32
98.0,0.4
99.0,1.01
101.0,2.28
102.0,7.6
103.0,11.86
104.0,2.34
105.0,11.6
106.0,5.41
107.0,0.9
108.0,0.37
109.0,0.48
111.0,0.31
113.0,0.72
115.0,21.3
116.0,5.79
117.0,23.87
118.0,34.5
119.0,4.0
120.0,0.42
121.0,0.69
122.0,0.36
123.0,0.41
124.0,0.31
125.0,18.45
126.0,1.79
127.0,6.45
128.0,1.22
129.0,0.45
131.0,1.07
133.0,17.24
134.0,4.77
135.0,1.14
137.0,0.68
138.0,2.43
139.0,0.79
140.0,0.36
141.0,0.71
151.0,1.5
153.0,4.01
154.0,0.67
155.0,1.18
156.0,0.43
166.0,1.84
167.0,0.69
177.0,0.28
181.0,1.45
182.0,0.36
183.0,0.57
189.0,15.94
190.0,1.39
191.0,5.41
192.0,0.49
197.0,10.18
198.0,1.27
199.0,0.54
201.0,0.35
217.0,99.99
218.0,11.05
219.0,35.35
220.0,3.81
221.0,1.64
232.0,11.08
233.0,1.44
234.0,3.75
235.0,0.4
236.0,0.28
