x,y
12.0,0.1
13.0,0.1
14.0,0.5
15.0,5.89
16.0,0.99
17.0,7.69
18.0,37.99
19.0,0.6
25.0,0.1
26.0,0.7
27.0,2.19
28.0,9.79
29.0,4.29
30.0,99.99
31.0,6.19
32.0,0.5
37.0,0.1
38.0,0.2
39.0,0.7
40.0,0.5
41.0,1.89
42.0,15.69
43.0,10.09
44.0,10.89
45.0,1.39
46.0,0.4
47.0,0.1
48.0,1.79
51.0,0.2
52.0,0.2
53.0,0.1
54.0,0.6
55.0,0.7
56.0,1.89
57.0,0.9
58.0,0.9
59.0,0.99
60.0,16.59
61.0,2.19
62.0,0.5
67.0,0.1
68.0,0.2
69.0,0.1
70.0,0.5
71.0,0.2
72.0,0.9
73.0,2.89
74.0,0.4
75.0,0.2
83.0,0.2
84.0,0.2
85.0,0.1
86.0,0.1
87.0,0.2
89.0,0.1
91.0,0.1
