x,y
5.0,0.3
9.0,0.13
10.0,0.19
11.0,0.15
12.0,1.58
13.0,0.59
15.0,0.16
18.0,0.23
19.0,0.1
20.0,0.09
21.0,0.11
22.0,0.11
24.0,1.24
25.0,3.57
26.0,2.25
27.0,0.09
28.0,3.55
36.0,3.17
37.0,10.24
38.0,10.05
40.0,0.49
44.0,0.15
48.0,4.17
49.0,30.62
50.0,73.43
51.0,8.5
52.0,3.0
53.0,0.12
60.0,0.4
61.0,0.76
62.0,1.01
63.0,0.63
64.0,0.34
65.0,0.26
67.0,0.09
74.0,0.51
75.0,11.11
76.0,37.31
77.0,7.26
78.0,0.09
79.0,8.73
80.0,1.44
81.0,8.45
82.0,1.24
91.0,2.05
92.0,0.36
93.0,1.96
94.0,0.43
103.0,0.41
104.0,4.3
105.0,3.17
106.0,6.62
107.0,1.06
108.0,1.73
115.0,0.24
116.0,0.29
117.0,0.8
118.0,1.2
119.0,0.55
128.0,7.86
129.0,16.42
130.0,8.18
131.0,17.14
132.0,1.09
153.0,0.1
154.0,0.39
156.0,43.3
157.0,3.76
158.0,41.8
159.0,2.58
160.0,0.35
184.0,0.13
207.0,0.71
208.0,0.29
209.0,1.71
210.0,0.38
211.0,0.91
212.0,0.13
232.0,0.17
233.0,0.2
235.0,55.41
237.0,99.99
238.0,6.93
239.0,56.77
240.0,3.32
241.0,0.16
