x,y
14.0,0.79
15.0,2.56
16.0,0.52
18.0,0.65
26.0,1.65
27.0,7.59
28.0,10.57
29.0,2.26
30.0,3.99
32.0,0.08
37.0,1.03
38.0,3.92
39.0,42.01
40.0,8.84
41.0,99.99
42.0,23.51
43.0,1.74
44.0,1.25
51.0,0.65
52.0,1.28
53.0,3.66
54.0,9.83
55.0,9.62
56.0,15.65
57.0,1.48
65.0,1.56
66.0,1.26
67.0,8.74
68.0,19.13
69.0,4.74
70.0,2.63
77.0,1.37
78.0,0.77
79.0,7.49
80.0,6.35
81.0,11.99
82.0,4.45
83.0,1.41
91.0,0.92
93.0,1.49
94.0,9.77
95.0,4.42
96.0,10.84
97.0,0.93
108.0,11.35
110.0,63.24
111.0,6.1
120.0,1.51
122.0,10.07
123.0,1.02
134.0,0.72
136.0,5.73
137.0,13.33
138.0,1.69
