x,y
25.0,0.06
26.0,1.04
27.0,13.18
28.0,5.16
29.0,22.13
30.0,0.56
31.0,0.67
37.0,0.23
38.0,0.45
39.0,12.38
40.0,1.66
41.0,37.9
42.0,5.35
43.0,5.3
44.0,0.53
45.0,0.7
49.0,0.07
50.0,0.42
51.0,0.98
52.0,0.68
53.0,4.2
54.0,8.44
55.0,32.21
56.0,6.75
57.0,63.69
58.0,3.01
59.0,0.73
60.0,2.56
61.0,0.7
62.0,0.13
63.0,0.18
65.0,1.12
66.0,0.67
67.0,28.01
68.0,1.73
69.0,1.65
70.0,0.5
71.0,0.88
72.0,0.53
73.0,1.42
74.0,0.23
75.0,1.08
77.0,0.4
78.0,0.07
79.0,0.97
80.0,0.24
81.0,3.31
82.0,19.49
83.0,11.65
84.0,2.98
85.0,99.99
86.0,5.98
87.0,0.61
91.0,0.1
92.0,0.04
95.0,0.28
96.0,0.18
97.0,0.16
98.0,0.62
99.0,3.85
100.0,7.24
101.0,1.34
102.0,0.9
103.0,3.97
104.0,0.22
109.0,0.16
111.0,0.1
113.0,0.64
114.0,0.69
115.0,0.17
124.0,0.27
125.0,0.06
127.0,0.99
128.0,0.27
129.0,0.24
137.0,0.05
140.0,0.24
141.0,0.3
142.0,2.71
143.0,0.33
155.0,3.24
156.0,0.49
169.0,0.13
184.0,1.68
185.0,0.24
