x,y
14.0,0.3
15.0,4.39
18.0,0.3
26.0,2.09
27.0,2.49
28.0,2.39
29.0,1.19
30.0,0.3
31.0,0.3
37.0,2.59
38.0,10.69
39.0,25.29
40.0,2.09
41.0,3.09
42.0,3.09
43.0,0.4
44.0,0.1
45.0,0.1
49.0,0.2
50.0,1.79
51.0,1.89
52.0,4.29
53.0,5.39
54.0,3.79
55.0,5.89
56.0,0.7
57.0,0.1
58.0,0.5
59.0,0.1
62.0,0.1
63.0,0.9
64.0,5.79
65.0,10.19
66.0,16.29
67.0,2.49
68.0,3.59
69.0,0.99
70.0,2.19
72.0,0.3
75.0,0.5
76.0,0.8
77.0,1.39
78.0,7.29
79.0,4.49
80.0,14.49
81.0,5.19
82.0,1.39
83.0,0.9
91.0,5.29
92.0,1.59
93.0,13.09
94.0,21.79
95.0,4.49
96.0,7.49
97.0,0.5
98.0,0.6
106.0,3.19
107.0,1.09
108.0,14.19
109.0,38.29
110.0,28.39
111.0,1.99
112.0,0.1
120.0,2.69
121.0,6.09
122.0,1.19
123.0,1.39
124.0,10.29
125.0,0.8
136.0,0.4
137.0,0.4
138.0,99.99
139.0,98.29
140.0,8.49
141.0,0.7
