x,y
26.0,0.73
27.0,2.38
28.0,0.1
29.0,2.66
30.0,0.58
31.0,0.29
36.0,0.01
37.0,0.24
38.0,0.71
39.0,2.63
40.0,0.5
41.0,0.29
42.0,1.22
43.0,26.73
44.0,0.84
45.0,0.38
49.0,0.22
50.0,4.67
51.0,10.52
52.0,1.77
53.0,0.32
54.0,0.04
55.0,0.08
57.0,0.01
58.0,0.01
59.0,0.05
60.0,0.01
61.0,0.22
62.0,0.61
63.0,1.95
64.0,0.34
65.0,1.81
66.0,0.25
67.0,0.06
69.0,0.01
73.0,0.23
74.0,1.64
75.0,1.33
76.0,2.53
77.0,26.42
78.0,7.17
79.0,0.89
80.0,0.05
81.0,0.01
85.0,0.06
86.0,0.69
87.0,26.97
88.0,1.16
89.0,0.86
90.0,0.29
91.0,3.85
92.0,0.59
93.0,0.06
94.0,0.07
97.0,0.02
98.0,0.1
99.0,0.05
101.0,0.15
102.0,1.46
103.0,7.14
104.0,6.03
105.0,63.93
106.0,4.55
107.0,0.32
108.0,0.01
115.0,0.16
116.0,0.02
117.0,0.06
118.0,0.05
119.0,0.54
120.0,0.15
121.0,0.26
122.0,0.05
131.0,0.05
132.0,0.03
133.0,10.94
134.0,1.31
135.0,0.16
136.0,0.01
145.0,0.05
146.0,0.01
147.0,0.04
148.0,0.17
149.0,99.99
150.0,10.73
151.0,0.96
152.0,0.06
163.0,0.2
164.0,0.32
165.0,0.08
