x,y
12.0,0.2
13.0,0.7
15.0,12.81
16.0,0.2
17.0,0.2
18.0,0.9
21.0,0.1
26.0,0.6
27.0,0.4
28.0,4.3
29.0,3.0
30.0,1.6
32.0,0.4
38.0,0.3
39.0,0.6
40.0,1.2
41.0,3.4
42.0,14.41
43.0,20.02
44.0,13.31
45.0,16.41
46.0,2.9
47.0,9.21
48.0,0.6
49.0,0.4
50.0,1.9
53.0,0.7
54.0,0.8
55.0,1.7
56.0,4.0
57.0,1.4
58.0,2.8
59.0,3.0
60.0,2.0
61.0,4.0
62.0,0.3
63.0,0.1
65.0,0.2
67.0,0.2
68.0,0.5
70.0,2.9
72.0,3.8
73.0,12.31
75.0,99.99
76.0,7.81
77.0,3.4
78.0,0.2
84.0,0.3
85.0,0.2
86.0,0.9
88.0,0.1
98.0,0.3
100.0,2.1
101.0,0.6
113.0,0.2
116.0,45.64
117.0,5.4
118.0,2.0
131.0,0.7
