x,y
50.0,0.1
51.0,2.5
52.0,3.2
53.0,12.2
54.0,2.9
55.0,3.3
56.0,0.2
57.0,1.7
63.0,0.8
64.0,0.7
65.0,14.2
66.0,9.0
67.0,5.9
68.0,0.7
69.0,0.1
77.0,10.1
78.0,3.8
79.0,12.1
80.0,7.8
81.0,5.5
82.0,0.2
91.0,3.9
92.0,6.5
93.0,6.4
94.0,1.7
95.0,0.2
104.0,2.8
105.0,3.4
106.0,16.5
107.0,15.5
108.0,10.1
109.0,9.4
110.0,0.6
118.0,0.6
119.0,0.4
120.0,3.9
121.0,1.5
122.0,0.5
133.0,2.6
134.0,99.99
135.0,51.29
136.0,24.8
137.0,3.3
138.0,0.5
150.0,0.2
152.0,9.7
153.0,3.6
162.0,3.5
163.0,0.6
164.0,8.5
165.0,0.5
166.0,0.3
179.0,0.1
180.0,65.89
181.0,48.1
182.0,4.8
183.0,0.1
208.0,0.2
209.0,24.2
210.0,3.6
