x,y
15.0,0.3
26.0,0.2
27.0,1.2
28.0,4.9
29.0,3.1
30.0,2.8
31.0,0.1
37.0,0.1
38.0,0.3
39.0,3.3
40.0,0.5
41.0,3.0
42.0,7.61
43.0,2.1
44.0,2.1
45.0,0.4
49.0,0.1
50.0,1.0
51.0,2.7
52.0,0.8
53.0,0.3
54.0,2.0
55.0,1.9
56.0,23.72
57.0,4.2
58.0,4.6
59.0,0.2
61.0,0.1
62.0,0.6
63.0,2.6
64.0,0.8
65.0,12.51
66.0,0.7
67.0,0.1
68.0,0.3
69.0,0.2
70.0,0.7
71.0,1.4
72.0,0.3
74.0,0.2
75.0,0.2
76.0,0.3
77.0,1.4
78.0,0.5
79.0,0.3
80.0,0.2
81.0,0.3
82.0,0.2
83.0,1.4
84.0,0.5
85.0,9.71
86.0,0.6
87.0,0.2
88.0,0.1
89.0,3.1
90.0,1.8
91.0,99.99
92.0,8.51
93.0,0.3
97.0,0.1
98.0,0.1
99.0,1.4
100.0,0.1
102.0,0.1
103.0,0.5
104.0,3.2
105.0,1.2
106.0,0.4
115.0,0.2
116.0,0.2
117.0,1.2
118.0,5.81
119.0,2.7
120.0,7.21
121.0,1.3
122.0,0.1
130.0,0.5
131.0,1.3
132.0,2.3
133.0,2.7
134.0,62.96
135.0,6.51
136.0,0.3
144.0,0.2
145.0,0.6
146.0,4.5
147.0,2.2
148.0,0.3
149.0,0.1
158.0,0.2
159.0,0.4
160.0,0.1
161.0,0.5
162.0,0.1
173.0,0.1
174.0,0.2
175.0,1.8
176.0,13.91
177.0,1.8
178.0,0.1
