x,y
26.0,0.2
27.0,0.3
35.0,0.9
37.0,0.9
38.0,2.1
39.0,6.6
40.0,0.7
49.0,0.9
50.0,4.2
51.0,4.2
52.0,0.6
53.0,1.3
61.0,2.0
62.0,8.1
63.0,32.8
64.0,5.6
65.0,6.3
66.0,0.6
73.0,2.5
74.0,1.4
75.0,2.0
76.0,0.8
77.0,1.2
85.0,1.0
86.0,2.5
87.0,2.9
88.0,2.0
89.0,43.4
90.0,20.9
91.0,2.0
94.0,0.3
95.0,0.1
97.0,0.8
98.0,3.9
99.0,3.4
100.0,2.9
101.0,1.4
102.0,0.5
111.0,0.3
112.0,0.4
123.0,3.2
124.0,0.5
125.0,54.1
126.0,4.5
127.0,17.1
128.0,1.4
133.0,19.1
134.0,1.0
135.0,19.5
136.0,1.5
137.0,7.0
138.0,0.6
139.0,1.1
147.0,0.7
149.0,0.6
152.0,0.7
159.0,0.8
160.0,0.4
161.0,1.1
162.0,0.4
163.0,0.4
171.0,0.1
173.0,0.4
186.0,0.4
187.0,8.4
188.0,3.4
189.0,5.9
190.0,2.0
191.0,1.2
219.0,0.4
221.0,0.4
223.0,99.99
224.0,13.3
225.0,99.2
226.0,12.3
227.0,34.1
228.0,4.0
229.0,4.2
230.0,0.2
258.0,11.7
259.0,1.8
260.0,15.3
261.0,2.0
262.0,7.6
263.0,0.8
264.0,1.7
