x,y
29.0,2.9
31.0,0.3
35.0,0.5
36.0,1.1
38.0,0.8
39.0,4.5
40.0,1.9
41.0,41.94
42.0,17.92
43.0,66.56
44.0,4.5
45.0,1.1
48.0,0.7
49.0,4.5
50.0,2.9
51.0,2.6
52.0,1.1
53.0,4.1
54.0,12.91
55.0,92.78
56.0,57.25
57.0,95.59
58.0,4.3
59.0,0.8
60.0,0.3
61.0,2.9
65.0,0.6
66.0,1.9
67.0,19.62
68.0,25.92
69.0,99.99
70.0,57.55
71.0,50.95
72.0,3.9
73.0,0.8
76.0,0.8
77.0,23.52
78.0,0.9
79.0,8.31
80.0,0.7
81.0,10.51
82.0,43.54
83.0,99.99
84.0,39.94
85.0,34.13
86.0,1.3
91.0,0.8
92.0,0.3
93.0,0.7
94.0,2.9
95.0,11.81
96.0,25.52
97.0,76.17
98.0,24.52
99.0,9.51
100.0,1.4
103.0,0.6
107.0,1.5
108.0,0.6
109.0,2.5
110.0,8.91
111.0,33.93
112.0,15.51
113.0,6.81
121.0,0.9
123.0,1.9
124.0,4.9
125.0,16.92
126.0,6.91
127.0,4.9
133.0,0.8
134.0,0.3
135.0,0.8
136.0,0.3
137.0,1.8
138.0,3.9
139.0,4.9
140.0,6.51
141.0,3.9
142.0,0.7
146.0,0.7
151.0,0.7
152.0,3.2
153.0,3.2
154.0,4.5
155.0,3.5
156.0,0.7
159.0,0.5
165.0,0.8
166.0,1.1
167.0,1.5
168.0,1.9
169.0,1.1
180.0,1.1
182.0,1.5
183.0,1.7
194.0,1.1
195.0,0.6
196.0,4.5
197.0,1.5
222.0,2.9
223.0,0.4
224.0,4.9
225.0,3.5
226.0,0.5
269.0,1.2
