x,y
26.0,0.2
27.0,1.09
28.0,0.3
37.0,0.4
38.0,0.99
39.0,4.39
40.0,0.6
41.0,0.4
50.0,3.29
51.0,5.59
52.0,1.79
53.0,0.4
54.0,0.1
61.0,0.5
62.0,2.09
63.0,5.79
64.0,2.79
65.0,1.49
66.0,0.3
73.0,0.1
74.0,1.09
75.0,2.79
76.0,3.09
77.0,4.89
78.0,1.59
79.0,0.1
85.0,0.1
86.0,0.3
87.0,0.99
88.0,1.89
89.0,9.29
90.0,2.09
91.0,0.4
98.0,0.1
99.0,0.3
100.0,0.9
101.0,3.29
102.0,4.59
103.0,3.09
104.0,0.6
112.0,0.1
113.0,0.1
114.0,0.9
115.0,0.6
116.0,99.99
117.0,9.59
118.0,0.4
126.0,0.3
127.0,1.59
128.0,4.59
129.0,5.59
130.0,2.09
131.0,0.2
140.0,0.1
141.0,0.2
153.0,0.3
154.0,0.4
155.0,2.69
156.0,25.79
157.0,3.19
158.0,0.1
