x,y
13.0,0.1
14.0,0.6
15.0,2.49
16.0,0.1
18.0,0.2
25.0,0.1
26.0,1.69
27.0,19.89
28.0,3.49
29.0,43.99
30.0,1.19
31.0,6.59
32.0,0.1
37.0,0.2
38.0,0.5
39.0,6.19
40.0,1.39
41.0,17.39
42.0,13.39
43.0,97.69
44.0,3.59
45.0,5.29
46.0,0.99
47.0,0.4
50.0,0.1
51.0,0.2
53.0,0.5
54.0,0.1
55.0,4.09
56.0,2.19
57.0,0.7
58.0,2.99
59.0,0.5
60.0,5.59
61.0,2.09
62.0,0.1
65.0,0.1
66.0,0.1
67.0,0.6
68.0,0.3
69.0,10.39
70.0,6.69
71.0,99.99
72.0,4.49
73.0,1.79
74.0,0.1
82.0,0.1
83.0,0.1
84.0,9.29
85.0,0.8
86.0,0.9
87.0,8.39
88.0,4.89
89.0,0.5
97.0,1.49
98.0,0.1
99.0,0.1
101.0,0.7
102.0,1.19
103.0,0.1
111.0,0.3
112.0,1.39
113.0,5.39
114.0,0.4
115.0,13.89
116.0,0.8
117.0,0.1
130.0,5.49
131.0,0.4
141.0,0.1
143.0,1.99
144.0,0.1
158.0,5.79
159.0,0.6
