x,y
14.0,0.2
15.0,2.19
17.0,0.3
18.0,1.09
26.0,0.8
27.0,3.49
28.0,7.89
29.0,1.09
30.0,1.29
31.0,0.1
32.0,0.1
36.0,0.3
38.0,0.1
39.0,0.4
40.0,0.7
41.0,1.59
42.0,6.59
43.0,4.39
44.0,99.99
45.0,3.89
46.0,0.2
52.0,0.1
53.0,0.2
54.0,0.3
55.0,1.39
56.0,3.59
57.0,0.6
58.0,0.3
60.0,0.2
69.0,0.3
70.0,1.69
71.0,3.99
72.0,0.8
73.0,1.19
74.0,0.5
83.0,0.2
84.0,0.4
85.0,0.2
87.0,0.5
88.0,0.6
95.0,0.1
97.0,0.2
98.0,0.3
99.0,15.79
100.0,1.19
113.0,0.2
114.0,1.09
115.0,0.7
116.0,4.19
117.0,1.19
127.0,0.2
142.0,4.79
143.0,0.5
160.0,0.3
