x,y
25.0,0.47
26.0,2.62
27.0,19.59
28.0,12.6
29.0,40.63
30.0,29.54
31.0,51.59
33.0,0.25
36.0,0.21
37.0,1.31
38.0,3.46
39.0,32.31
40.0,10.69
41.0,99.99
42.0,13.57
43.0,43.67
44.0,2.83
45.0,4.17
46.0,1.47
47.0,2.62
48.0,1.08
49.0,0.22
50.0,0.23
51.0,0.4
52.0,0.33
53.0,1.48
54.0,0.52
55.0,2.89
56.0,0.86
57.0,15.74
58.0,26.24
59.0,26.26
60.0,1.27
69.0,4.39
70.0,10.96
71.0,24.03
72.0,1.43
73.0,1.64
75.0,0.73
76.0,4.47
77.0,0.22
85.0,0.31
87.0,1.86
88.0,2.95
89.0,1.14
104.0,0.06
105.0,2.85
106.0,0.11
