x,y
11.0,0.03
12.0,0.09
14.0,1.27
15.0,9.11
16.0,0.1
17.0,0.07
18.0,1.05
19.0,0.05
24.0,0.05
26.0,2.43
27.0,12.12
28.0,9.52
29.0,15.72
30.0,22.92
31.0,0.65
34.0,0.05
37.0,0.09
39.0,3.48
41.0,9.1
42.0,18.01
43.0,46.85
44.0,4.2
45.0,0.35
46.0,0.12
48.0,0.1
49.0,0.35
50.0,0.09
51.0,0.18
52.0,0.3
53.0,0.6
54.0,1.75
55.0,2.58
56.0,8.23
57.0,0.09
58.0,21.47
59.0,0.89
63.0,0.26
65.0,0.11
66.0,0.11
67.0,0.35
68.0,0.82
69.0,1.01
70.0,2.6
71.0,2.89
72.0,2.11
73.0,0.16
74.0,0.25
78.0,0.04
79.0,0.06
80.0,0.16
81.0,0.15
82.0,0.44
84.0,6.07
85.0,30.79
86.0,99.99
87.0,6.27
88.0,0.13
93.0,0.03
94.0,0.08
95.0,0.05
96.0,0.13
98.0,1.47
99.0,4.84
100.0,0.45
101.0,0.03
108.0,0.03
110.0,0.06
112.0,0.5
113.0,0.14
114.0,0.46
115.0,0.03
126.0,0.23
127.0,0.11
128.0,0.16
140.0,0.21
142.0,1.68
143.0,0.18
157.0,3.63
158.0,0.37
