x,y
14.0,0.71
15.0,13.14
17.0,0.53
18.0,0.74
26.0,0.9
27.0,12.94
28.0,2.37
37.0,0.52
38.0,2.71
39.0,14.29
40.0,2.04
41.0,5.08
42.0,8.55
43.0,81.35
44.0,2.05
50.0,17.32
51.0,17.99
52.0,8.42
53.0,10.15
54.0,1.02
57.0,0.33
59.0,3.21
61.0,0.36
62.0,2.8
63.0,8.44
64.0,3.74
65.0,7.09
66.0,2.2
67.0,1.98
68.0,0.55
69.0,0.48
71.0,1.38
72.0,2.03
73.0,1.28
74.0,3.21
75.0,5.96
76.0,13.72
77.0,15.63
78.0,3.88
79.0,1.53
80.0,0.6
83.0,0.53
84.0,7.8
85.0,1.69
86.0,0.61
87.0,0.84
88.0,0.96
89.0,5.94
90.0,3.46
91.0,7.55
93.0,1.8
94.0,2.84
95.0,0.31
99.0,14.84
101.0,1.73
102.0,4.93
103.0,2.83
104.0,1.76
105.0,1.07
106.0,0.31
113.0,0.6
114.0,1.1
115.0,4.72
116.0,1.81
117.0,3.34
118.0,1.09
119.0,1.14
120.0,0.3
125.0,0.29
126.0,1.66
127.0,6.9
128.0,11.85
129.0,8.67
130.0,5.45
131.0,1.79
139.0,1.29
140.0,1.46
141.0,2.84
142.0,1.94
143.0,1.57
144.0,0.87
145.0,0.29
146.0,0.59
152.0,1.44
153.0,3.43
154.0,19.84
155.0,10.12
156.0,9.51
157.0,7.19
158.0,1.02
160.0,1.15
165.0,0.58
166.0,2.34
167.0,11.28
168.0,14.96
169.0,12.24
170.0,37.8
171.0,5.3
172.0,0.55
182.0,0.38
184.0,0.55
196.0,1.02
198.0,8.48
199.0,1.24
212.0,99.99
213.0,98.1
214.0,14.06
215.0,1.41
