x,y
26.0,0.82
27.0,4.66
28.0,3.55
29.0,0.88
30.0,0.46
37.0,0.36
38.0,1.76
39.0,14.05
40.0,1.45
41.0,4.72
42.0,0.78
43.0,0.67
44.0,0.13
45.0,0.4
49.0,0.21
50.0,4.52
51.0,11.97
52.0,5.71
53.0,3.23
54.0,0.69
55.0,0.35
56.0,0.2
57.0,0.44
61.0,0.41
62.0,1.81
63.0,6.93
64.0,2.52
65.0,24.7
66.0,1.82
67.0,0.29
69.0,0.22
70.0,0.21
71.0,0.3
73.0,0.41
74.0,0.97
75.0,1.52
76.0,1.73
77.0,14.62
78.0,6.61
79.0,7.48
80.0,0.85
82.0,0.13
83.0,0.16
84.0,0.66
85.0,0.17
86.0,0.35
87.0,0.39
88.0,0.48
89.0,5.02
90.0,3.49
91.0,99.99
92.0,10.49
93.0,0.81
96.0,0.12
97.0,0.31
98.0,0.18
99.0,0.32
100.0,0.15
101.0,0.18
102.0,0.47
103.0,0.45
104.0,2.59
105.0,1.42
106.0,8.38
107.0,1.21
115.0,0.71
116.0,0.66
117.0,0.58
118.0,4.14
119.0,2.13
120.0,18.44
121.0,1.84
122.0,0.12
126.0,0.15
127.0,0.29
128.0,0.37
129.0,0.22
131.0,0.12
132.0,0.1
136.0,0.32
139.0,0.35
140.0,0.17
141.0,0.43
142.0,0.2
152.0,0.67
153.0,0.4
154.0,0.43
155.0,0.23
162.0,0.13
163.0,0.16
164.0,0.16
165.0,0.84
166.0,0.27
167.0,0.46
168.0,0.38
169.0,0.12
176.0,0.13
177.0,0.17
178.0,0.6
179.0,0.88
180.0,2.24
181.0,0.67
182.0,0.85
183.0,0.15
191.0,0.11
192.0,0.22
193.0,0.31
194.0,1.78
195.0,2.87
196.0,15.72
197.0,46.48
198.0,8.06
199.0,0.62
