x,y
14.0,0.1
15.0,0.8
26.0,0.6
27.0,4.09
28.0,1.99
29.0,0.7
30.0,0.1
31.0,1.39
32.0,0.1
37.0,0.1
38.0,0.5
39.0,5.39
40.0,0.9
41.0,4.39
42.0,0.3
43.0,2.19
44.0,0.2
45.0,1.19
50.0,1.19
51.0,4.19
52.0,1.59
53.0,4.29
54.0,1.49
55.0,3.99
56.0,0.3
57.0,0.4
59.0,2.39
61.0,0.2
62.0,0.5
63.0,1.59
64.0,0.9
65.0,17.59
66.0,3.49
67.0,5.59
68.0,0.6
69.0,0.7
70.0,0.1
71.0,0.2
74.0,0.2
75.0,0.3
76.0,0.5
77.0,6.59
78.0,1.69
79.0,3.79
80.0,1.19
81.0,2.89
82.0,2.59
83.0,3.19
84.0,0.2
85.0,0.1
89.0,1.59
90.0,0.8
91.0,1.39
92.0,0.8
93.0,33.89
94.0,8.39
95.0,7.59
96.0,0.9
97.0,10.89
98.0,0.8
103.0,0.2
104.0,0.6
105.0,3.19
106.0,1.39
107.0,4.29
108.0,2.59
109.0,4.29
110.0,2.39
111.0,7.59
112.0,0.5
118.0,2.29
119.0,1.89
120.0,0.4
121.0,11.59
122.0,25.59
123.0,15.39
124.0,1.69
125.0,31.89
126.0,2.49
127.0,0.2
131.0,0.1
132.0,0.2
133.0,0.2
134.0,0.1
135.0,4.19
136.0,6.39
137.0,25.79
138.0,3.19
139.0,6.59
140.0,0.5
149.0,0.3
150.0,0.2
151.0,6.29
152.0,2.99
153.0,22.39
154.0,42.89
155.0,3.89
156.0,0.4
165.0,1.79
166.0,0.99
167.0,0.5
179.0,0.1
180.0,1.59
181.0,1.69
182.0,99.99
183.0,11.29
184.0,1.09
