x,y
15.0,0.4
18.0,0.2
26.0,0.4
27.0,10.19
28.0,1.79
29.0,12.09
30.0,0.4
31.0,7.59
32.0,0.2
33.0,0.2
37.0,0.1
38.0,0.5
39.0,9.49
40.0,1.39
41.0,30.29
42.0,3.09
43.0,97.69
44.0,5.09
45.0,9.59
46.0,0.2
50.0,0.4
51.0,0.9
52.0,0.3
53.0,2.39
54.0,0.6
55.0,27.69
56.0,11.29
57.0,26.59
58.0,1.49
59.0,4.49
60.0,0.1
62.0,0.1
63.0,0.1
65.0,0.3
66.0,0.1
67.0,0.9
68.0,0.4
69.0,10.19
70.0,1.59
71.0,1.79
72.0,1.99
73.0,15.29
74.0,0.7
77.0,0.2
78.0,0.2
79.0,0.2
81.0,1.49
82.0,0.2
83.0,6.29
84.0,27.69
85.0,99.99
86.0,7.19
87.0,0.2
91.0,0.1
96.0,1.49
97.0,0.3
98.0,0.1
99.0,0.1
100.0,0.1
101.0,1.09
102.0,0.1
114.0,0.1
115.0,0.1
