x,y
12.0,0.8
13.0,0.4
14.0,0.5
19.0,0.5
24.0,0.4
25.0,0.6
26.0,1.8
35.0,5.4
36.0,4.7
37.0,13.91
38.0,8.81
39.0,5.81
40.0,3.0
41.0,0.3
43.0,1.9
47.0,5.0
48.0,2.9
49.0,9.31
50.0,12.31
51.0,5.0
52.0,1.3
54.0,0.4
56.0,5.91
60.0,9.71
61.0,20.32
62.0,17.52
63.0,9.21
64.0,4.0
65.0,0.7
66.0,0.4
72.0,7.81
73.0,20.92
74.0,16.61
75.0,11.51
76.0,3.0
77.0,0.6
78.0,2.5
79.0,1.6
80.0,1.3
82.0,0.6
83.0,3.0
84.0,9.81
85.0,11.41
86.0,13.41
87.0,14.51
88.0,9.31
89.0,1.0
91.0,4.5
92.0,2.8
94.0,1.2
95.0,1.5
96.0,4.9
97.0,9.21
98.0,7.01
99.0,4.8
100.0,2.8
101.0,0.4
106.0,0.6
107.0,5.61
108.0,6.31
109.0,8.51
110.0,5.4
111.0,5.81
112.0,5.4
114.0,9.31
115.0,1.0
118.0,1.5
119.0,0.7
120.0,2.0
121.0,5.1
122.0,4.4
123.0,6.11
124.0,3.6
125.0,1.5
126.0,0.7
130.0,0.2
131.0,1.3
132.0,0.8
133.0,2.7
134.0,0.9
135.0,1.3
136.0,0.3
137.0,0.5
142.0,0.3
143.0,1.7
144.0,1.6
145.0,1.6
146.0,1.4
148.0,53.25
149.0,10.21
150.0,16.72
151.0,3.0
155.0,0.8
157.0,19.52
158.0,5.61
159.0,13.01
160.0,3.3
161.0,2.2
162.0,0.6
167.0,0.5
169.0,0.7
171.0,0.4
180.0,0.5
184.0,99.99
185.0,20.82
186.0,67.26
187.0,8.51
188.0,11.41
189.0,1.1
191.0,1.7
192.0,1.4
193.0,3.7
194.0,1.6
195.0,2.5
196.0,0.8
197.0,0.8
219.0,62.36
220.0,10.71
221.0,57.45
222.0,7.01
223.0,19.42
224.0,1.8
225.0,2.2
