x,y
25.0,0.1
26.0,0.6
27.0,0.3
28.0,0.99
31.0,0.2
35.0,0.1
36.0,0.7
37.0,3.99
38.0,4.09
39.0,4.39
40.0,0.4
41.0,0.1
43.0,0.2
44.0,3.89
45.0,0.8
47.0,0.7
48.0,0.4
49.0,1.69
50.0,4.39
51.0,2.09
52.0,1.19
54.0,0.1
58.0,0.1
60.0,0.8
61.0,3.59
62.0,6.49
63.0,13.89
64.0,6.19
65.0,0.7
67.0,0.1
71.0,0.2
72.0,1.09
73.0,2.59
74.0,2.69
75.0,2.89
76.0,4.99
77.0,1.59
78.0,0.1
84.0,0.4
85.0,0.4
86.0,0.6
87.0,0.99
88.0,1.69
89.0,6.79
90.0,29.49
91.0,2.09
97.0,0.6
98.0,3.59
99.0,0.7
100.0,1.19
101.0,0.1
102.0,0.2
111.0,0.3
118.0,0.1
124.0,1.09
125.0,39.79
126.0,3.19
127.0,12.99
128.0,0.8
153.0,99.99
154.0,8.09
155.0,32.49
156.0,2.59
157.0,0.1
