x,y
26.0,1.06
27.0,7.15
28.0,1.17
29.0,7.07
30.0,0.21
31.0,9.18
33.0,0.03
36.0,0.02
37.0,0.12
38.0,0.25
39.0,5.17
40.0,1.13
41.0,19.4
42.0,2.0
43.0,16.05
44.0,0.7
45.0,2.2
46.0,0.03
47.0,0.02
48.0,0.03
49.0,0.09
50.0,0.5
51.0,0.53
52.0,0.47
53.0,2.07
54.0,1.64
55.0,15.42
56.0,4.45
57.0,2.37
58.0,3.17
59.0,99.99
60.0,3.09
61.0,0.22
62.0,0.1
63.0,0.21
64.0,0.05
65.0,0.35
66.0,0.39
67.0,7.19
68.0,4.0
69.0,6.72
70.0,5.17
71.0,4.21
72.0,0.25
73.0,0.12
74.0,0.03
76.0,0.02
77.0,0.37
78.0,0.2
79.0,1.01
80.0,0.33
81.0,4.44
82.0,8.46
83.0,7.48
84.0,0.64
85.0,0.71
86.0,0.06
87.0,0.02
91.0,0.22
92.0,0.03
93.0,0.16
94.0,0.46
95.0,4.88
96.0,1.28
97.0,0.68
98.0,1.7
99.0,0.23
101.0,0.38
103.0,0.03
104.0,0.03
105.0,0.1
107.0,0.04
108.0,0.03
109.0,1.63
110.0,0.63
111.0,0.05
112.0,0.22
113.0,0.12
119.0,0.05
121.0,0.06
123.0,5.77
124.0,0.51
125.0,0.04
138.0,0.31
139.0,0.06
141.0,0.55
142.0,0.05
152.0,0.02
