x,y
15.0,1.32
18.0,0.04
19.0,2.08
26.0,0.73
27.0,6.43
28.0,1.02
29.0,6.88
30.0,0.45
31.0,2.37
32.0,0.46
38.0,0.8
39.0,7.05
40.0,0.97
41.0,12.32
42.0,0.94
43.0,6.01
44.0,0.57
45.0,5.36
50.0,1.14
51.0,3.77
52.0,1.28
53.0,2.97
54.0,0.57
55.0,7.07
56.0,0.61
62.0,0.44
63.0,2.35
64.0,1.07
65.0,5.99
66.0,1.45
67.0,0.68
69.0,0.57
71.0,2.19
74.0,0.39
75.0,0.75
76.0,1.27
77.0,10.24
78.0,3.72
79.0,4.2
80.0,0.29
81.0,0.26
89.0,2.11
90.0,2.9
91.0,13.85
92.0,1.59
93.0,1.09
94.0,1.57
95.0,9.47
96.0,0.82
101.0,0.44
102.0,1.23
103.0,4.21
104.0,0.86
105.0,4.27
106.0,0.44
107.0,43.4
108.0,3.31
109.0,0.38
115.0,4.65
116.0,1.43
117.0,3.22
118.0,3.23
119.0,5.78
120.0,1.42
121.0,3.84
127.0,0.43
128.0,0.63
129.0,0.62
131.0,1.15
132.0,0.77
133.0,3.25
134.0,0.43
135.0,78.24
136.0,8.13
137.0,0.65
145.0,0.34
147.0,1.63
148.0,1.25
149.0,3.49
150.0,0.5
151.0,1.1
159.0,0.5
161.0,0.46
164.0,0.35
177.0,4.13
179.0,99.99
180.0,12.52
181.0,1.08
191.0,0.37
193.0,5.63
194.0,0.99
206.0,0.49
208.0,11.39
209.0,1.64
